Price,Close,High,Low,Open,Volume
Ticker,SYK,SYK,SYK,SYK,SYK
Date,,,,,
2020-07-16,177.4744415283203,178.1212287666037,175.56264207724084,178.1212287666037,1253300
2020-07-17,183.61886596679688,184.21807849466728,177.63614533648243,178.7870391831556,2183600
2020-07-20,181.36463928222656,184.3607599877338,180.7844537488566,183.05769369975883,1456500
2020-07-21,183.1052703857422,186.15845808536486,181.96389709635616,182.36337702197383,904700
2020-07-22,185.34994506835938,186.0062385861725,182.48699884535256,182.62015879727505,1286300
2020-07-23,185.6258087158203,188.22243535655633,184.88391538989575,185.24534129653333,980500
2020-07-24,189.11651611328125,189.36380905141232,184.29419496961512,185.38802247522713,1683900
2020-07-27,187.69927978515625,189.07843954965594,186.24402654569397,188.327040068588,1345400
2020-07-28,184.78878784179688,188.66946829006775,184.61758839467416,188.06073495583001,908600
2020-07-29,191.57044982910156,192.51207572194352,186.39620974259654,187.1476092085353,1409400
2020-07-30,190.4195556640625,191.7797029150505,186.68155631095183,188.56482260666613,1284200
2020-07-31,183.85665893554688,187.1000726467486,178.8155785524106,185.91113927871396,2221200
2020-08-03,182.23971557617188,184.87438151521133,181.3266083480236,183.57131516581828,1214600
2020-08-04,180.0520782470703,182.3443453413672,178.93923831855605,181.19345141631464,1194000
2020-08-05,178.77757263183594,183.533306996753,178.5492921575141,180.860572092456,1942900
2020-08-06,179.3767547607422,179.44334199692486,176.20943447121996,178.40659556504303,1497800
2020-08-07,182.1826171875,183.10523056985912,179.05335119394013,179.27211085277762,1081200
2020-08-10,178.501708984375,182.63920315577147,178.29245553812726,182.03997605848502,1079200
2020-08-11,179.6906280517578,182.80088174192022,178.00709437371714,180.0140144379689,1023000
2020-08-12,180.88906860351562,182.65820200853184,180.46105550026178,181.2980692227824,767500
2020-08-13,181.63101196289062,181.94487765700205,179.43385051066483,179.6906642282872,696900
2020-08-14,179.16751098632812,181.02225878365854,178.05467101593857,180.71788485328815,1008600
2020-08-17,179.7952423095703,181.59290881976023,178.90116217511743,179.50989542424668,772000
2020-08-18,180.10916137695312,181.355161381831,179.03436083228047,180.11866762029277,619000
2020-08-19,177.00839233398438,180.63225864524048,176.3140448496312,180.10912509995578,1005800
2020-08-20,178.6824188232422,179.73819223593514,176.1523651296397,176.1523651296397,873300
2020-08-21,179.5574951171875,179.80478806502924,177.6932554816297,178.68244178634527,1095400
2020-08-24,179.48138427734375,181.83071785141965,178.78705123116362,180.10914459965048,897800
2020-08-25,180.30892944335938,181.26958261229555,178.70148881882292,180.27087543890332,811100
2020-08-26,179.77627563476562,180.24234285428733,177.6932760536797,179.30070217077014,846900
2020-08-27,186.61500549316406,187.73736630160946,179.2626445472188,179.83333845162815,1507000
2020-08-28,188.52679443359375,188.89774106732054,184.5604999093688,186.87179394516423,946100
2020-08-31,188.47927856445312,189.56358548085402,186.20603798913234,187.3569176434906,1076600
2020-09-01,188.35557556152344,188.38410880080755,186.79569558948924,187.30930840995015,925400
2020-09-02,191.7701873779297,192.4645348981482,187.93706745056633,188.72652092998374,1944100
2020-09-03,188.460205078125,192.83548566911944,186.87179184319507,192.6832987151108,1330200
2020-09-04,187.96560668945312,190.56224763669,185.15022057774195,190.21031348771592,1044700
2020-09-08,190.3054656982422,191.5039055183453,185.1312244520553,186.38674527503417,1537300
2020-09-09,195.37506103515625,198.04778113023974,191.83679389826804,192.47406049102102,2487800
2020-09-10,191.92234802246094,196.5449207956399,191.25654834594224,195.45110807802666,1115600
2020-09-11,192.15066528320312,193.2920384495534,190.73345143936535,192.79743808924096,902600
2020-09-14,195.47018432617188,196.7637446254024,193.5488781347781,193.79617109148793,929100
2020-09-15,200.2163848876953,201.60506548704092,195.9932911218478,196.12645108233184,2052500
2020-09-16,205.26699829101562,206.25619913726075,201.12951822340202,201.43387766685117,2038000
2020-09-17,201.23411560058594,204.81042199115427,200.38758109924038,202.75594162252384,1427100
2020-09-18,196.29769897460938,202.67988645211736,195.64140530114125,201.34828661707314,2612000
2020-09-21,192.9971923828125,193.5298322458022,189.35429855365717,192.17920558940756,1316600
2020-09-22,193.4346923828125,193.70101228762266,189.31622558674238,192.41697299943354,1036100
2020-09-23,192.5120849609375,195.47967251376224,191.98896589018483,193.89125927720337,1048500
2020-09-24,189.2401885986328,191.9319214826055,187.9276012671193,191.7797490127811,928400
2020-09-25,194.99459838867188,195.1277583588715,187.1381311201973,187.1381311201973,836000
2020-09-28,197.12515258789062,199.88347219873953,196.89687215622888,198.8086863021974,1219100
2020-09-29,195.27957153320312,199.20919378394655,194.0491704920401,198.37939858436584,782100
2020-09-30,198.74185180664062,200.93557871732273,195.31773827354687,195.73740954126148,1098400
2020-10-01,199.02792358398438,200.5253851284941,196.7960521294812,200.14385931123599,1050900
2020-10-02,198.67510986328125,201.18357587306,195.00300052874508,196.33831962936188,966300
2020-10-05,204.16891479492188,204.20707466268038,200.6494165110526,200.811559564713,999600
2020-10-06,200.85928344726562,204.8842914537096,200.31562895358712,203.9209656715901,808700
2020-10-07,207.35458374023438,208.0413158359236,203.32957628361584,203.5680245236822,1067000
2020-10-08,208.9664764404297,209.92981655372074,206.79182986065908,207.9268457047995,1125600
2020-10-09,212.62908935546875,214.34591985072183,209.47203651477633,209.8344825509208,1237800
2020-10-12,215.20431518554688,216.88298559452315,213.2681165963877,214.60342094969545,1081000
2020-10-13,209.83445739746094,214.5080372180049,209.1572579722206,213.73546722618315,852400
2020-10-14,210.9980926513672,214.2791429625849,209.9107691927638,210.30182782312176,743400
2020-10-15,212.0567626953125,213.0296354617951,206.9348998299232,207.31641114233176,773000
2020-10-16,213.6973114013672,216.5682229152364,213.00104662928618,213.45886316605072,820600
2020-10-19,210.68336486816406,215.55724836692823,209.57696133940362,213.8404178143221,763300
2020-10-20,210.59750366210938,214.2219200821626,210.29228290711572,211.86605013681435,603500
2020-10-21,210.69284057617188,212.46689590843243,209.576904657226,211.3509599894866,607600
2020-10-22,214.26007080078125,214.63204950922753,209.51018547283783,211.22701587863878,971100
2020-10-23,211.64663696289062,215.94825222120204,210.8550016696228,215.55719364249654,858900
2020-10-26,204.8175048828125,208.80435245839942,202.86222640967046,208.68035471676257,1322900
2020-10-27,203.5966339111328,206.75368600514446,203.17696271669183,204.76979507470247,864600
2020-10-28,195.47984313964844,199.43809222859977,194.24945675770513,199.1805640821562,1184100
2020-10-29,195.89952087402344,198.88489727354852,192.9236917177713,195.48939691757374,1065600
2020-10-30,192.6757049560547,202.6714653622045,187.02925254500087,199.60978364681245,2385200
2020-11-02,193.41014099121094,196.55766076315143,190.9970458952593,194.57376960116304,1274400
2020-11-03,198.63690185546875,199.97222063251635,195.63246007612955,196.4813351653259,1044300
2020-11-04,198.13140869140625,205.06548762714402,197.48283646051337,200.12484705056673,1140000
2020-11-05,200.86878967285156,202.4711547519749,199.19965210523577,201.36475149997568,1113400
2020-11-06,203.57762145996094,205.06553651257178,199.26647215218736,201.13591321426838,1119100
2020-11-09,223.52137756347656,230.3696037720878,219.9827994117566,220.65999879144346,3092700
2020-11-10,219.91604614257812,222.23375601132872,216.7494465818646,221.90946990317622,1380400
2020-11-11,214.8323211669922,221.71870716967433,213.48746966549413,221.71870716967433,1166000
2020-11-12,214.81326293945312,216.9402172773331,212.3238626004745,213.91669518119417,826000
2020-11-13,221.22276306152344,221.65196702466704,215.55722999759217,215.87198345155804,938900
2020-11-16,224.8853302001953,225.12377846909482,221.05107796124776,224.28443590537583,1646600
2020-11-17,220.74583435058594,222.78695060445085,216.9878879407307,221.61378939524283,997900
2020-11-18,221.051025390625,224.09362690678378,220.32614806490358,220.6790467617553,855800
2020-11-19,222.77740478515625,223.19706141746576,218.83823562519711,220.32615015478947,1099600
2020-11-20,222.10023498535156,223.4450865865878,220.34525938650873,221.9857844843871,1116800
2020-11-23,222.24327087402344,224.532382488847,221.46116829040878,222.6629420644273,699300
2020-11-24,229.2059783935547,231.30431994449967,224.21764540739827,224.5133188893131,1522900
2020-11-25,222.92051696777344,229.39676549441583,222.29101005013865,229.18692985520426,1900100
2020-11-27,222.05252075195312,225.6674039609937,221.0987278604083,224.7899016934949,787600
2020-11-30,222.61526489257812,223.8933584845012,220.09725212988937,222.77742249857693,1671900
2020-12-01,220.32615661621094,225.20003884471853,219.55358670732144,224.74222233458482,1464200
2020-12-02,223.43553161621094,223.48322417453895,218.943174963985,220.2593993407406,787600
2020-12-03,223.9315185546875,225.44804592623308,222.13838306406942,223.44508936581235,1067500
2020-12-04,228.51925659179688,228.51925659179688,223.36878032114092,223.86475674579827,844400
2020-12-07,225.85816955566406,228.27126451303687,224.73268632623626,226.52582169834574,705600
2020-12-08,224.57052612304688,225.74368726657096,223.28291449343965,223.91240672062082,925900
2020-12-09,225.02838134765625,226.81198420050595,224.18905338239475,225.30498947492578,1006800
2020-12-10,224.26535034179688,226.29691951347314,222.65343786048953,224.14135259593445,875200
2020-12-11,221.47071838378906,223.92197323231173,219.62035774635842,223.187548591391,1057100
2020-12-14,220.27850341796875,225.52436522705267,220.13544028103001,223.05404470439672,1069600
2020-12-15,223.24472045898438,224.90432502179,219.9064459577602,223.01581952185384,1016900
2020-12-16,224.26535034179688,225.20959608728447,221.0796706951335,222.72019580183587,794100
2020-12-17,227.09811401367188,227.22209720434947,224.31302570903415,225.0951429372316,776400
2020-12-18,228.9102783203125,229.37764204455695,225.2286374285119,227.14575577010402,2504700
2020-12-21,224.00782775878906,225.6388202157032,219.94467476014842,224.5514822086095,936700
2020-12-22,224.41793823242188,225.64833929585137,220.7362968398041,223.9410417543819,817300
2020-12-23,225.40988159179688,227.95650693114976,225.3908016584333,225.83908549326537,619600
2020-12-24,226.10614013671875,227.24115600422348,225.4098754021789,226.22059062630763,256400
2020-12-28,227.51776123046875,229.33950923657295,226.92641426557168,227.95651238598046,628300
2020-12-29,229.7210235595703,231.24708345254186,228.7767633583831,229.75916887156166,824200
2020-12-30,231.48060607910156,232.20739911779987,229.81666326291054,229.81666326291054,855800
2020-12-31,234.3303680419922,234.61725927386567,230.0174856488713,231.5188748269358,639900
2021-01-04,228.57350158691406,234.798973150553,225.90543192257223,234.61727487189017,1114900
2021-01-05,229.18551635742188,230.98333988301889,227.83713776930335,228.89862512285922,1363900
2021-01-06,231.8535614013672,232.1117649606645,226.42181651710268,228.4395981719876,1981800
2021-01-07,233.06805419921875,233.5557590521861,229.1759292899741,232.17869288863903,921100
2021-01-08,233.01071166992188,236.625503562057,231.07899277462417,233.90005851378103,1378500
2021-01-11,231.27981567382812,232.69512735637892,230.26613131232656,232.0161518849452,544800
2021-01-12,228.75518798828125,231.25111693570472,226.91908991431242,229.84536301175964,824100
2021-01-13,232.57080078125,233.57491284389135,228.1622829070508,228.7456230888219,696000
2021-01-14,231.5475616455078,233.4410204219287,230.28524606663112,232.2838978079584,1053800
2021-01-15,231.4136505126953,233.0106601571125,228.3152518936025,231.27019762024463,1281100
2021-01-19,231.49020385742188,233.57491874838473,230.0461899032146,232.3795506892835,835700
2021-01-20,234.49298095703125,235.90829273245677,230.16095344394734,231.80578115264294,959200
2021-01-21,232.9532928466797,234.6172355579392,229.96964476544485,233.6992012190152,991100
2021-01-22,229.4436798095703,232.38906794573532,229.4341221198428,231.9969983804093,908600
2021-01-25,229.080322265625,229.48196415528164,226.51744573252327,228.75518567760213,1371600
2021-01-26,227.59811401367188,231.56673075320168,227.3399103868326,229.53939087761316,1053500
2021-01-27,220.66493225097656,225.16908528420362,219.54606955678767,224.72918344086452,1488900
2021-01-28,219.9477081298828,224.3370958465941,216.96407432378797,222.32888639706653,2004300
2021-01-29,211.35061645507812,219.7181923111317,211.24542348921196,218.99141383271643,2192100
2021-02-01,216.63890075683594,217.48044439647205,212.95717651721358,213.75090252425346,2097300
2021-02-02,224.853515625,228.30573912599684,219.3452503294644,219.48870325014113,1850100
2021-02-03,223.7250518798828,225.11167571703945,220.25371344196117,223.46684832932888,1237900
2021-02-04,226.71829223632812,230.6104030991717,222.37670721821885,223.7250859083296,1211000
2021-02-05,228.34396362304688,231.39454493287917,227.56936753459794,229.55846153273143,1242300
2021-02-08,231.8535614013672,231.94919667277915,227.65542980371202,227.99969635214381,925400
2021-02-09,231.56666564941406,233.60357723711667,230.05573345229493,232.0639427856204,758600
2021-02-10,232.40821838378906,233.90960754111092,230.83033851812564,233.1541268212184,752300
2021-02-11,234.6172637939453,235.2388639069625,231.94920884747646,233.50795879167313,663600
2021-02-12,237.30442810058594,237.82083520142822,232.53252881418163,233.09673895719288,1294200
2021-02-16,237.02711486816406,237.44788671099732,233.0967445608167,236.6159007156157,2316200
2021-02-17,235.79347229003906,236.78801185613128,232.9915226440659,236.30986474722525,1673800
2021-02-18,234.44512939453125,236.50115643699058,232.79072964136978,234.44512939453125,2351500
2021-02-19,231.50926208496094,235.61177242242584,230.55296787377083,234.75109887721976,1509200
2021-02-22,232.52297973632812,233.90961830304136,228.3057324820294,229.9123000852109,1077200
2021-02-23,235.78396606445312,237.30447079469315,231.385020185278,233.73749644868786,1289800
2021-02-24,237.94512939453125,238.99704425739117,234.61721507871314,235.24837275156395,1274500
2021-02-25,235.0380096435547,239.09270268994004,233.51750522312,237.97384012064512,958100
2021-02-26,232.0830841064453,236.52984711157896,231.52843161814985,236.52984711157896,1164700
2021-03-01,235.06674194335938,236.9984608634813,234.24432811335862,234.57903701548167,863900
2021-03-02,234.6650848388672,236.36728772242284,232.86724667749144,236.26209475357862,996400
2021-03-03,232.2647705078125,234.339927443665,231.75793568251592,233.43145075258022,903400
2021-03-04,225.4942626953125,232.58040896643936,222.87401031844328,232.17875240586542,1371100
2021-03-05,229.5393524169922,230.6964751055469,222.4149617837178,227.19643396603553,1617600
2021-03-08,225.68545532226562,229.98877968222408,225.51332935197595,229.22374132207509,1308800
2021-03-09,226.80435180664062,231.91096064171924,226.76610644926828,227.78933391779975,993100
2021-03-10,229.58712768554688,230.45735896417725,226.8138655764873,228.48738053144154,953800
2021-03-11,228.802978515625,230.457378229846,227.66500050831357,230.3043676334047,1055700
2021-03-12,230.23744201660156,230.66778618418368,228.27705010603862,228.27705010603862,692500
2021-03-15,230.7060089111328,231.1937137701534,228.80297792651473,230.8494472249937,1153800
2021-03-16,227.6267547607422,231.50930768826677,226.04887483822029,230.84946221786487,1098500
2021-03-17,225.85757446289062,228.85078020771206,225.22643133235377,228.85078020771206,1394400
2021-03-18,220.77012634277344,226.06799091214057,220.23460381208153,225.42727541349888,1683100
2021-03-19,219.9477081298828,223.2469208334522,217.88210876017362,220.04334340495785,2162200
2021-03-22,221.93679809570312,223.00784311565434,218.46544487954088,219.74687582725306,892100
2021-03-23,219.40261840820312,222.9982947110147,218.79059057247483,221.88898969879008,1212000
2021-03-24,223.59120178222656,226.17319386455625,219.0870631191182,219.91903461660678,1336100
2021-03-25,225.0543212890625,225.75242670938277,221.23871596008988,224.0597815304243,1002800
2021-03-26,230.44784545898438,230.7442944204834,224.02154522556708,225.29341866675344,1109600
2021-03-29,231.45191955566406,232.22651564175868,228.01882635319586,228.95599072719605,1147300
2021-03-30,233.08187866210938,234.52006380902495,229.85074608365542,229.85074608365542,1207500
2021-03-31,233.5421142578125,235.12411220592287,233.02435936681036,233.45582665263785,1450500
2021-04-01,232.9380645751953,234.2228398680824,231.1930741055979,234.2228398680824,790000
2021-04-05,238.24017333984375,238.70040314728965,234.5392427606658,234.8364653675725,1250500
2021-04-06,238.15386962890625,239.59205476245089,237.28136713669497,237.8470644080041,917200
2021-04-07,237.2429962158203,239.60161138600182,236.17873874733135,237.95249144149685,1241100
2021-04-08,239.5728759765625,239.87009856474555,237.8470655122769,238.44151068864304,1211500
2021-04-09,242.88072204589844,243.01495207850803,240.13858169689377,240.55085442920318,1069000
2021-04-12,241.45211791992188,243.54227336125177,241.11653552559125,241.61511048488993,1237300
2021-04-13,243.1204071044922,243.3217448280889,240.34948973425412,240.656309581607,907000
2021-04-14,241.8931427001953,244.9900451903109,241.42334492446287,243.6573275651133,758700
2021-04-15,246.2652130126953,246.53367303756698,242.21911811359124,242.36293075906744,1179200
2021-04-16,246.53366088867188,249.28538332299186,244.6256636495247,247.51161608966584,943100
2021-04-19,246.16932678222656,246.92677905741888,244.0216319653203,246.10220446139792,854700
2021-04-20,247.78013610839844,248.8060486106076,244.73119039636836,245.42152048776705,949300
2021-04-21,253.01513671875,253.6671069725686,248.3458042946126,249.02656634134738,1191000
2021-04-22,253.2836456298828,254.99029118812436,251.4523526514395,253.22609129290234,797500
2021-04-23,255.99688720703125,256.9940368331313,252.60276298161443,253.1013524246364,1089000
2021-04-26,254.34783935546875,256.9365843579261,254.15606962937855,256.7448146318359,1052600
2021-04-27,254.10809326171875,255.40246551556203,251.72071570592655,253.81087072505173,844600
2021-04-28,248.88275146484375,251.57697889171982,247.2432283878105,250.2442464463267,1536500
2021-04-29,252.57408142089844,253.0822390284487,249.1032657700888,249.5251357755969,943700
2021-04-30,251.80703735351562,252.8425177407057,249.2662495544354,252.16178499301637,1071100
2021-05-03,252.2576446533203,253.46570010771399,251.48102712551452,252.6699173142646,1032800
2021-05-04,245.05712890625,250.64689090782204,242.8039812180934,250.64689090782204,1563500
2021-05-05,242.64102172851562,246.30360699477902,241.32746932094113,246.1214345319053,1232000
2021-05-06,243.65736389160156,243.82035647380653,239.87972807468094,242.63145133128003,1029600
2021-05-07,244.28053283691406,246.71586780722825,243.0341028200582,244.08877774893057,935800
2021-05-10,245.4310760498047,248.1636189493594,245.15303336892836,245.15303336892836,1468200
2021-05-11,241.1356964111328,244.93251142799613,240.10978404019644,243.95454148532338,824500
2021-05-12,234.6734619140625,241.12612988402026,234.06943409351362,238.83462210771316,1690600
2021-05-13,237.63612365722656,238.37438147430007,234.85562368845987,235.44048621378877,691800
2021-05-14,242.5259552001953,243.05329268625934,238.00046471429766,238.63326969757446,1212100
2021-05-17,241.4713134765625,242.41092375964905,240.44540095821043,241.48089611160214,783400
2021-05-18,242.4204864501953,244.94210910599446,240.65631616954903,240.65631616954903,1087400
2021-05-19,241.85479736328125,241.9794447551102,238.39356459381483,239.42905963445588,970900
2021-05-20,243.86827087402344,246.00635409771945,241.12613056811273,241.7205757560453,882900
2021-05-21,245.11473083496094,248.42256902660276,244.8846305294406,245.0284432203908,1150100
2021-05-24,246.5528564453125,247.90475393215965,245.53654132923455,246.54328844154222,774300
2021-05-25,246.20770263671875,248.1732105153162,245.0379776171771,246.351515290771,832800
2021-05-26,242.0273895263672,244.85583216097805,238.85379648398242,243.6477472138631,1373600
2021-05-27,244.0216522216797,244.61611200560117,241.61509444459801,243.95454452525445,2742400
2021-05-28,244.7503204345703,248.7676381311209,244.57773063189288,245.66116798266674,938800
2021-06-01,245.24893188476562,249.28544494979644,244.712011728747,249.28544494979644,1460500
2021-06-02,240.3878631591797,245.6132810845985,239.77423805965947,244.94211628795568,1147100
2021-06-03,239.40989685058594,240.1961117937468,236.0733112344343,238.79627174152384,1107200
2021-06-04,241.45211791992188,242.7081306375987,240.01393273846418,240.6659029983364,688100
2021-06-07,239.2564697265625,242.97657991234382,238.49903200181635,242.36295484736732,1178600
2021-06-08,239.44822692871094,241.22197970303867,235.87192958965556,241.22197970303867,975500
2021-06-09,242.6985321044922,242.8902871901298,240.78095198816538,241.19322469078753,925000
2021-06-10,246.08306884765625,246.26524130617202,243.19710130375503,243.21628120201348,924100
2021-06-11,245.24893188476562,246.51452730538426,243.59022898207016,246.51452730538426,724600
2021-06-14,245.15304565429688,245.459865511995,243.6956805901828,245.459865511995,752400
2021-06-15,246.10223388671875,246.88844878484915,244.72158844288796,245.87213362773483,745900
2021-06-16,245.83375549316406,247.74176753141504,244.95167042958184,246.79254551401098,1247000
2021-06-17,248.85394287109375,249.5155103386738,245.68994744697608,245.68994744697608,1173400
2021-06-18,244.4051513671875,248.04854149857306,244.16545387801878,247.3774060848691,1375500
2021-06-21,249.0265655517578,249.56348567201803,244.20383784376259,245.36398031287746,780100
2021-06-22,251.91253662109375,252.88092412024722,248.5088429956851,249.28546074412995,1318900
2021-06-23,251.81663513183594,253.4753232074803,250.72360041983745,251.6152681522885,1116100
2021-06-24,250.6181640625,253.43698010234027,250.51268193389288,253.0534699054877,569000
2021-06-25,252.1618194580078,253.54247966960088,250.79075651148074,250.79075651148074,2544300
2021-06-28,249.6305389404297,253.36024591465767,248.5087710772958,253.36024591465767,918700
2021-06-29,250.31297302246094,252.28324845752283,249.84203571955575,250.77431911347963,721300
2021-06-30,249.63059997558594,250.6301392199781,248.4484170644636,249.84204661015437,748200
2021-07-01,252.4851531982422,252.51398550138103,248.94822447127976,250.3803070763196,1264800
2021-07-02,255.0993194580078,255.42609524742176,252.4754632697298,252.67728933623707,973600
2021-07-06,254.56106567382812,255.57025466005817,251.9852828856528,255.08007631443442,1219200
2021-07-07,255.02239990234375,255.6086956477038,253.38852104420772,255.1088967832816,767500
2021-07-08,253.67686462402344,253.84023785767218,250.15917785836365,252.09102968260774,727900
2021-07-09,254.1478271484375,254.9551608473394,253.3597052051316,254.70529070089273,1167600
2021-07-12,254.6187744140625,255.23387318646354,252.15829133169137,252.67730200250517,863200
2021-07-13,251.42787170410156,254.7917766369483,251.0241902065537,254.69565920125373,948900
2021-07-14,251.1972198486328,252.7157992889714,249.73633434268496,252.66775522972787,859700
2021-07-15,247.05479431152344,250.63976665452628,245.80535555621776,249.7363154938867,1607200
2021-07-16,247.57379150390625,248.13125503941296,246.04562104913225,247.2950597361529,1204700
2021-07-19,239.2216796875,244.6808242116712,237.98184695041027,244.43093942195648,1748400
2021-07-20,245.2575225830078,246.9683075322252,239.18327835853628,239.18327835853628,1660700
2021-07-21,248.6214141845703,248.90976650698173,246.43007145649796,248.12164455568535,1397300
2021-07-22,249.02508544921875,249.54409614344758,245.87262710477006,248.7751859796042,1039000
2021-07-23,252.45628356933594,252.6581096614678,248.94818766418584,249.90930340128457,982200
2021-07-26,253.2828369140625,253.63844505491815,249.72669684365485,251.40864943596986,1424300
2021-07-27,257.91546630859375,259.25140220245714,250.91854349442374,253.10988664691297,1408200
2021-07-28,258.23260498046875,264.4510258342504,254.94560512951952,263.01897257346883,1895900
2021-07-29,258.7131652832031,259.7223545547628,255.599159220979,258.74199758633745,1217300
2021-07-30,260.4046325683594,261.46186547094965,257.87689414291265,258.25174326193337,1050400
2021-08-02,259.5685119628906,262.90358445869,258.9630044073453,261.087061792054,1123900
2021-08-03,257.588623046875,259.28978724308746,255.46453627363212,259.17445805431686,1030100
2021-08-04,252.3698272705078,256.8967047648534,251.81239289413884,256.4641908309446,1375900
2021-08-05,254.22470092773438,254.29195672934225,250.74546709139565,253.22513247461865,1269000
2021-08-06,252.3505096435547,255.12814780699117,251.48551146955356,254.61875771211893,1124300
2021-08-09,247.53538513183594,252.52357893521275,246.80495700225393,251.90848001920006,1316700
2021-08-10,243.65243530273438,247.89097371577935,242.0954325650351,247.641074248422,2318900
2021-08-11,247.50648498535156,248.65021492462557,244.17142726159457,244.17142726159457,1579300
2021-08-12,250.75503540039062,251.04338765735463,246.49730065057784,247.4199633448426,1096000
2021-08-13,252.91763305664062,253.59042589197978,250.10157062221248,251.1491833914081,767900
2021-08-16,254.74375915527344,255.03211152563395,251.7162499175315,252.0334345918351,1001100
2021-08-17,257.1753234863281,257.4540552491535,253.13865518591302,253.97482114346604,842200
2021-08-18,253.33087158203125,257.165743295425,252.7926491189101,257.0600053128881,2065800
2021-08-19,254.0421905517578,255.25317677812757,250.3226762896801,250.99543989745598,963900
2021-08-20,254.9647674560547,255.21466691976826,252.49469310896853,253.89794312575074,1148500
2021-08-23,254.9647674560547,256.5506024683318,253.20593866009415,256.5506024683318,1532100
2021-08-24,260.55853271484375,261.9040891414947,254.49389358431694,254.52272588878338,1639900
2021-08-25,260.93328857421875,262.25963291571685,259.11679517719705,261.2023997934413,921200
2021-08-26,260.6065673828125,262.38463764328435,259.24179924603226,260.7603494447325,1016600
2021-08-27,262.78826904296875,264.09537232330473,260.56806477932474,261.6829625171591,953100
2021-08-30,263.42254638671875,266.1233081625086,262.4325985083243,263.36488179814586,905000
2021-08-31,266.3251647949219,266.56544371853136,262.9900921619855,263.36491203073615,1332900
2021-09-01,265.9118957519531,267.0844580885708,263.14387782086067,266.90184375763596,695900
2021-09-02,266.88262939453125,269.37191580698635,266.62313868660505,267.324763782604,859400
2021-09-03,265.892578125,266.56537065907884,264.1529615413303,266.0655718631636,648300
2021-09-07,267.83416748046875,268.5069309785581,265.6235834215029,266.38287315752063,930800
2021-09-08,269.1989440917969,270.0158984583568,266.88265129455414,267.59389699285276,691100
2021-09-09,266.1521911621094,270.22731262919444,265.8350065336109,269.2085322624232,686300
2021-09-10,263.2111511230469,267.5746249386294,263.03815732358663,266.9979496095029,1032600
2021-09-13,260.2989196777344,265.10449757869327,258.8188228025013,264.3548285993805,1401400
2021-09-14,264.556640625,266.8729323133004,259.7029901420599,261.3368980929338,1514800
2021-09-15,266.3251647949219,267.6130563057578,262.90359526919684,263.2976562236272,955400
2021-09-16,265.3736572265625,267.8341405455971,263.3649288168675,265.9984059325055,773800
2021-09-17,262.4134216308594,264.97961348708276,261.875199178702,264.7777580693309,2823400
2021-09-20,257.89617919921875,260.3950860435745,254.92633501794998,258.9245801027342,1082200
2021-09-21,257.8193359375,261.548470261157,257.7520507861828,259.5301210381445,868600
2021-09-22,261.0870056152344,262.7209136094023,257.9249275782678,259.13594242879026,968700
2021-09-23,265.42169189453125,266.6327069559484,261.3561622818602,262.38456302985975,963700
2021-09-24,265.8830871582031,266.7672972627897,264.2395580332643,264.9123508209976,520200
2021-09-27,262.8459777832031,265.78698998881913,261.31780707486763,264.73937721383174,683100
2021-09-28,257.41558837890625,263.12461761419,256.6659193546226,262.43261318170346,1044500
2021-09-29,258.0804443359375,259.3424725322648,257.0496184350935,258.14785873872785,653400
2021-09-30,254.06307983398438,260.13237413926777,253.8703916909253,258.5042563506921,989300
2021-10-01,258.3983154296875,259.41949797481334,252.7625249758727,255.71047147785248,1329700
2021-10-04,252.73355102539062,258.6005420358819,249.75670510775672,256.5100202160911,1237100
2021-10-05,252.8780517578125,257.1169547366325,252.12661521158097,253.54278747948763,1359000
2021-10-06,254.06307983398438,254.18832418696448,249.45811545566812,250.63344256812957,977700
2021-10-07,256.2209777832031,259.50611276824293,255.58514236028495,255.72967312918797,657900
2021-10-08,254.02447509765625,257.41559743760087,253.00329286576178,255.84528059042094,669200
2021-10-11,249.26539611816406,253.36941197104358,248.71629083932123,252.99367895912454,1042800
2021-10-12,248.7259521484375,250.75870341107841,247.8685574756327,250.4407708941319,978800
2021-10-13,247.10743713378906,249.82418092554815,246.6739035542241,248.55250986556558,1038800
2021-10-14,254.18829345703125,254.5061965145549,248.59104755881035,248.8318930084759,1083100
2021-10-15,256.5678405761719,256.7412422391138,253.83183987168943,256.0572494130128,1909000
2021-10-18,252.4542236328125,254.19794257850114,250.24810017561165,253.36944822865277,1100300
2021-10-19,260.9415588378906,261.63519485301333,254.5832629993554,254.5832629993554,966400
2021-10-20,263.7354431152344,264.4194360445646,260.02641685323084,262.03988153258524,1068300
2021-10-21,266.3173522949219,266.40405315663367,261.8183449143979,263.5042636034447,962600
2021-10-22,265.6332702636719,267.4058892207404,264.6217017489877,265.88372953581404,653300
2021-10-25,263.0513916015625,266.587015782194,262.6467877051901,266.2980129990708,924000
2021-10-26,263.1766052246094,265.41165782016594,262.94540302509535,264.9299669711275,605400
2021-10-27,258.6679992675781,264.26524486992804,258.48495438350176,263.96659888013556,899100
2021-10-28,258.6101989746094,260.46951869359305,255.72005372849176,258.1381513257684,1067000
2021-10-29,256.3269958496094,256.94354489737447,248.55249787178693,251.15364042349987,2393500
2021-11-01,258.5716552734375,259.85296946227277,256.3269887367163,256.38478928958796,1224400
