Date,Close,High,Low,Open,Volume,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Lower,BB_Upper,SMA_20,SMA_50,RSI,Buy_Multi,Sell_Multi
2022-06-28,191.5343780517578,198.835530237261,191.38912067150463,197.84785097366589,1313400.0,-9.490184861557594,-9.498485105959825,0.008300244402230206,205.50967178344726,176.52730956159346,234.49203400530106,205.50967178344726,222.76683746337892,21.361376190456596,0,0
2022-06-29,193.79364013671875,194.78481673088615,191.02419662049806,193.09400264220457,904600.0,-9.098573283129184,-9.418502741393697,0.3199294582645127,203.84576416015625,176.28965549912905,231.40187282118345,203.84576416015625,221.62756958007813,26.19721025268747,0,0
2022-06-30,193.30776977539062,193.62844498944418,188.6142898241222,191.68496962733076,2424900.0,-8.726826539302579,-9.280167500975473,0.5533409616728946,202.4722671508789,175.74365249041878,229.20088181133903,202.4722671508789,220.23243713378906,30.081729399017235,0,0
2022-07-01,198.09840393066406,198.3899281411498,191.66550653628897,193.35632026753905,1976600.0,-7.953962103242219,-9.014926421428823,1.0609643181866044,201.0289222717285,176.87569842114112,225.18214612231588,201.0289222717285,218.84209442138672,38.39286156359856,0,0
2022-07-05,196.3104248046875,196.82544452208842,191.50032687804472,195.3386872507177,1090300.0,-7.400428904375502,-8.69202691801816,1.2915980136426572,199.75617294311525,177.60401502444822,221.90833086178228,199.75617294311525,217.53877593994142,44.97603787538245,0,0
2022-07-06,195.08604431152344,197.81663954965603,193.63816470980765,196.75743424746278,1278800.0,-6.980085053955975,-8.349638545205723,1.3695534912497482,198.46432800292968,178.61589361110578,218.31276239475358,198.46432800292968,216.6316098022461,51.161709903039295,0,0
2022-07-07,195.99949645996094,196.29102074340489,192.96767949824226,194.8431261930759,2043100.0,-6.49834271994618,-7.979379380153815,1.4810366602076348,197.0946937561035,181.07844403143412,213.1109434807729,197.0946937561035,215.63580993652343,49.867337850788516,0,0
2022-07-08,195.20266723632812,197.515392800404,194.06573594556588,195.54276652315747,854600.0,-6.110418804075039,-7.60558726493806,1.4951684608630211,195.88033599853514,183.8189500690687,207.94172192800158,195.88033599853514,214.71955047607423,59.42452045473002,0,0
2022-07-11,191.85012817382812,193.86163192302948,190.72292393884334,191.2962455072247,1120600.0,-6.0042944213660405,-7.285328696223656,1.2810342748576158,194.87115478515625,185.40146159869045,204.34084797162205,194.87115478515625,213.73139862060546,56.09840418439689,0,0
2022-07-12,190.1884765625,193.67701084673212,189.47911229491436,191.09218537671399,1061900.0,-5.98527693471857,-7.025318343922639,1.0400414092040693,193.90332107543946,187.19395686155212,200.6126852893268,193.90332107543946,212.65288177490234,51.06950665940736,0,0
2022-07-13,188.6920166015625,190.16906203482984,185.92257309516918,187.21498599583555,1056700.0,-6.021544633691008,-6.824563601876314,0.8030189681853059,193.31093368530273,186.9876965630226,199.63417080758285,193.31093368530273,211.75436920166015,47.202267370075205,0,0
2022-07-14,186.94288635253906,187.58422190688142,185.15487787933532,186.27238502853007,1314300.0,-6.12086966404803,-6.683824814310658,0.5629551502626278,192.94676208496094,186.03403567884453,199.85948849107734,192.94676208496094,210.90395568847657,39.12427297297694,0,0
2022-07-15,189.25559997558594,190.77152300932286,187.8563103581599,190.48971081628898,1904000.0,-5.944444943953101,-6.535948840239147,0.5915038962860457,192.60478515625,185.6711763260963,199.5383939864037,192.60478515625,210.0823666381836,35.13082797291369,0,0
2022-07-18,183.92076110839844,189.3139072086321,183.50290627232533,189.3139072086321,2065900.0,-6.164048677512454,-6.4615688076938085,0.29752013018135415,192.3257797241211,184.47752109872226,200.17403834951995,192.3257797241211,208.9972122192383,30.834147165597344,0,0
2022-07-19,191.7238311767578,191.88902478922157,186.45701517144528,187.04977569971595,2960600.0,-5.643390187782245,-6.297933083711497,0.6545428959292519,192.5148780822754,184.93366185282255,200.09609431172825,192.5148780822754,208.15739868164061,50.263357502719266,0,0
2022-07-20,192.45263671875,194.13373863314914,189.7220564057404,191.47117224255194,1613700.0,-5.113016396891311,-6.06094974634746,0.9479333494561493,192.66246643066407,185.21454946205344,200.1103833992747,192.66246643066407,207.3569500732422,48.05303790244542,0,0
2022-07-21,194.5807342529297,194.87224365875002,190.8200998149243,192.0347717643039,1420900.0,-4.4694506161517324,-5.742649920308315,1.2731993041565826,192.86562423706056,185.44242854600034,200.28881992812077,192.86562423706056,206.8134503173828,51.76405758831284,0,0
2022-07-22,193.78390502929688,195.43585593789717,191.46145282291715,193.0453898117272,1800400.0,-3.9778632261053417,-5.38969258146772,1.4118293553623786,192.86868209838866,185.44394953799977,200.29341465877755,192.86868209838866,206.28306396484376,43.276827184582366,0,0
2022-07-25,195.81483459472656,196.21325056151602,192.95793856193316,193.91023723953094,1388000.0,-3.385373160580542,-4.988828697290286,1.6034555367097436,192.76170806884767,185.58808846801745,199.9353276696779,192.76170806884767,205.8085952758789,49.23353790257608,0,0
2022-07-26,198.63287353515625,199.28393590576746,195.30953293727873,196.80600222043108,2307700.0,-2.6577909640173516,-4.5226211506356995,1.8648301866183479,192.85857543945312,185.41408782791416,200.30306305099208,192.85857543945312,205.36569854736328,55.2277052522869,0,0
2022-07-27,205.81402587890625,214.76372083814917,200.18765689244108,213.4421571139701,3773500.0,-1.4846042587867316,-3.915017772265906,2.4304135134791744,193.57255783081055,184.17892437308052,202.96619128854059,193.57255783081055,204.96436401367188,62.209833623327285,0,0
2022-07-28,212.8396759033203,214.56936756841318,204.75482714016707,205.8140175185874,3674500.0,0.011928395507140976,-3.1296285387112968,3.1415569342184377,194.5248596191406,181.77481691275767,207.27490232552356,194.5248596191406,204.6923098754883,68.99724703542695,0,0
2022-07-29,208.68063354492188,211.8387805019463,208.3405194800733,211.58613408329802,1981800.0,0.8525140944063878,-2.3332000120877603,3.185714106494148,195.2935028076172,181.0825698144635,209.50443580077086,195.2935028076172,204.2348196411133,67.81895490512208,0,0
2022-08-01,207.4562530517578,209.01102422147758,205.1240740558709,206.4747886453177,1564000.0,1.4037059947228272,-1.585818810725643,2.98952480544847,195.7613952636719,180.57863506299717,210.9441554643466,195.7613952636719,203.88685791015624,68.45276161771578,0,0
2022-08-02,207.22303771972656,210.26458107210163,206.30960202747727,207.37851929022403,852600.0,1.8009507790853831,-0.908464892763438,2.709415671848821,196.30702590942383,180.2803012346812,212.33375058416647,196.30702590942383,203.5673486328125,70.35217699512499,0,0
2022-08-03,209.7981414794922,211.40151741273326,206.90236758913127,208.67093713472946,1032600.0,2.297080174688773,-0.26735587927299587,2.564436053961769,197.04263076782226,179.93761361428346,214.14764792136106,197.04263076782226,203.26545013427733,74.654082211767,0,0
2022-08-04,208.1753692626953,210.4103690020127,207.87413293950152,210.17714660943957,979900.0,2.5301560750359897,0.2921465115888012,2.2380095634471884,197.65142440795898,179.8501837684971,215.45266504742088,197.65142440795898,202.9156024169922,70.71722639933166,0,0
2022-08-05,209.6912384033203,209.88559777443606,206.0569494730522,206.4845163654457,1152400.0,2.804855745215008,0.7946883583140426,2.010167386900965,198.3758529663086,179.83051975235685,216.92118618026035,198.3758529663086,202.59161834716798,80.79428346376294,0,0
2022-08-08,211.17800903320312,212.1594586094029,209.44830257293535,211.4695184327905,1319300.0,3.1067149017821976,1.2570936670076738,1.8496212347745238,199.34224700927734,180.22324934205415,218.46124467650054,199.34224700927734,202.2638653564453,77.3796909729306,0,0
2022-08-09,208.875,212.11088807786322,208.06845599012365,210.94480589073743,1329400.0,3.1240942622356442,1.6304937860532678,1.4936004761823765,200.27657318115234,181.2147960544826,219.33835030782208,200.27657318115234,201.8914080810547,72.13205167962056,0,0
2022-08-10,213.00489807128906,213.07292682661327,210.1868647093914,212.6745108162468,1359700.0,3.431558914861995,1.9907068118150133,1.4408521030469816,201.49221725463866,182.44009267399602,220.5443418352813,201.49221725463866,201.57133697509767,73.55870839043608,0,0
2022-08-11,211.84849548339844,217.26108069141398,211.5569860838061,214.87059982199,1696900.0,3.5410953004798387,2.3007845095479786,1.24031079093186,202.73749771118165,184.44901187033634,221.02598355202696,202.73749771118165,201.26687103271485,72.8884535864824,0,0
2022-08-12,216.8140869140625,217.01815833262373,212.32466398110515,212.51900853411553,1084400.0,3.9826755993447307,2.637162727507329,1.3455128718374016,204.11542205810548,185.9515963534804,222.27924776273056,204.11542205810548,201.18759857177736,74.76508202379466,0,0
2022-08-15,218.22311401367188,219.07823299568656,215.26902348659962,215.70630242919805,1468100.0,4.395657475639723,2.9888616771338077,1.4067957985059154,205.83053970336914,189.29024281313838,222.3708365935999,205.83053970336914,201.01275482177735,73.89759889687296,0,0
2022-08-16,217.82469177246094,219.85561968408263,215.71602307788945,216.69747266099634,1178600.0,4.637342841237029,3.318557909954452,1.3187849312825768,207.1355827331543,191.1730643789428,223.09810108736582,207.1355827331543,200.9339404296875,67.55680700406705,0,0
2022-08-17,215.1718292236328,216.78491704510512,213.42271357171484,215.4536414043011,1018800.0,4.562225897667588,3.5672915074970795,0.9949343901705086,208.27154235839845,193.52102956388185,223.02205515291504,208.27154235839845,200.81891815185546,53.908763466104446,0,0
2022-08-18,214.59852600097656,216.8529643289281,213.40329291596274,216.12416113580326,960800.0,4.405648822719883,3.7349629705416403,0.6706858521782424,209.27243194580078,195.76960083766906,222.7752630539325,209.27243194580078,200.6430450439453,61.27362436696957,0,0
2022-08-19,211.97483825683594,214.67626758316067,211.20717208134985,214.56937585467134,915500.0,4.023470624037714,3.7926645012408553,0.2308061227968583,210.18197860717774,198.7856388537658,221.5783183605897,210.18197860717774,200.49274536132813,58.17224158904606,0,0
2022-08-22,206.3485107421875,209.8856354493574,205.55167869468693,209.0693644957483,784300.0,3.2293678959924534,3.6800051801911753,-0.45063728419872184,210.7086624145508,201.30937474758127,220.1079500815203,210.7086624145508,200.37904052734376,48.67652512623271,0,0
2022-08-23,203.22918701171875,205.93061616663363,202.47123292235634,205.43503536283143,907700.0,2.3215707841703477,3.40831830098701,-1.0867475168166623,210.9384780883789,202.6197236088121,219.2572325679457,210.9384780883789,200.2527212524414,40.219899650735854,0,0
2022-08-24,206.49424743652344,206.89266342548106,202.6655987822352,203.04457586678183,1530500.0,1.8443377443036297,3.095522189650334,-1.2511844453467043,210.97248916625978,202.7368029933952,219.20817533912435,210.97248916625978,200.37181091308594,47.61377527461055,0,0
2022-08-25,210.56581115722656,210.7795946034908,207.09670100174245,208.10731635272586,725900.0,1.7742162264663648,2.8312609970135405,-1.0570447705471757,210.8587959289551,202.66898866108744,219.04860319682274,210.8587959289551,200.69860076904297,51.15741638234078,0,0
2022-08-26,201.14967346191406,210.5755247600806,200.97476781960034,210.5755247600806,968300.0,0.9479138396291376,2.45459156553666,-1.5066777259075224,210.48224792480468,201.24521286423894,219.71928298537043,210.48224792480468,200.79969146728516,39.030627658193055,0,0
2022-08-29,200.95533752441406,202.8210719267008,198.8952437411804,199.20620688866435,630300.0,0.274220910886271,2.0185174346065824,-1.7442965237203114,210.1572021484375,200.05482451225956,220.25957978461545,210.1572021484375,201.0287808227539,40.91822318623606,0,0
2022-08-30,199.46859741210938,201.82991285358236,198.63290241551996,201.392633863777,733200.0,-0.3753265597472648,1.5397486357358132,-1.915075195483078,209.76948013305665,198.6490291375233,220.88993112858998,209.76948013305665,201.25931549072266,33.47570573059765,0,0
2022-08-31,199.4005126953125,203.82192085700262,199.03126256385036,201.79099323758442,1416300.0,-0.8853853069140598,1.0547218472058386,-1.9401071541198984,209.24959869384764,197.2013171027282,221.29788028496708,209.24959869384764,201.45730834960938,34.38946999006106,0,0
2022-09-01,200.8386993408203,200.95531792352148,196.32983793486386,199.12844667909116,874400.0,-1.16018698260919,0.611740081242833,-1.771927063852023,208.8827651977539,196.26353928981834,221.50199110568948,208.8827651977539,201.66373077392578,28.021407527734524,0,0
2022-09-02,198.0012664794922,203.09317731565574,196.20356064858123,203.09317731565574,862900.0,-1.5886138572613788,0.17166929354199062,-1.7602831508033694,208.2982666015625,194.7854367510592,221.81109645206578,208.2982666015625,201.74930114746093,23.231319819777966,0,0
2022-09-06,197.00033569335938,199.66290173356396,196.13548992695752,199.15759409090776,1273400.0,-1.9860184074380811,-0.25986824665402375,-1.7261501607840573,207.58938293457032,193.2503767628246,221.92838910631605,207.58938293457032,201.7302215576172,22.86656564118246,0,0
2022-09-07,205.24069213867188,205.6293812232611,197.13638979438952,197.13638979438952,1087400.0,-1.6173921886349376,-0.5313730350502066,-1.086019153584731,207.4076675415039,193.0451663445621,221.77016873844573,207.4076675415039,201.90112487792967,38.70472628293972,0,0
2022-09-08,214.05435180664062,214.21954541506426,203.26805879454398,203.26805879454398,2596400.0,-0.6070666911177227,-0.5465117662637098,-0.060554924854012926,207.46014022827148,193.0041729849679,221.91610747157506,207.46014022827148,202.35152435302734,49.47877860301617,0,0
2022-09-09,223.49966430664062,223.50937634543516,214.2778684719,214.7540252685547,3123800.0,0.9448892307674726,-0.2482315668574733,1.1931207976249458,208.0426986694336,191.99112139634974,224.09427594251747,208.0426986694336,202.94564483642577,59.76292093322899,0,0
2022-09-12,225.2779083251953,225.99699941924035,223.4024472238842,223.84945300181224,2594900.0,2.291895367846905,0.2597938200834024,2.032101547763503,208.46588973999025,191.05212768068156,225.87965179929893,208.46588973999025,203.58504760742187,67.15384766423864,0,0
2022-09-13,219.46694946289062,222.45988831227893,217.98990411494998,219.6612940232024,1502800.0,2.8575713167953722,0.7793493194257964,2.078221997369576,208.52808151245117,190.959399441069,226.09676358383334,208.52808151245117,204.0124185180664,64.0302428137324,0,0
2022-09-14,219.79733276367188,221.5853264105973,217.42629061870852,217.42629061870852,1394800.0,3.2945551718253796,1.2823904899057132,2.0121646819196664,208.62671356201173,190.81776964103227,226.4356574829912,208.62671356201173,204.48215667724608,62.10861253123225,0,0
2022-09-15,220.31234741210938,224.11184494453352,219.5058034337596,219.79732767603068,1661900.0,3.640460441347358,1.7540044801940424,1.8864559611533154,208.88373947143555,190.5368077038559,227.23067123901518,208.88373947143555,204.98668273925782,59.48553637209557,0,0
2022-09-16,214.99693298339844,218.64094879667638,213.092320860875,217.95100861191224,2324000.0,3.445960450889345,2.092395674333103,1.353564776556242,208.90365982055664,190.52975691149416,227.27756272961912,208.90365982055664,205.36663146972657,64.64541875361903,0,0
2022-09-19,214.6374053955078,215.06497231104294,210.26458620441704,213.07290726959377,1090300.0,3.2256239504891937,2.319041329564321,0.9065826209248726,209.03678817749022,190.53108094020362,227.54249541477682,209.03678817749022,205.75532623291016,64.42031698489954,0,0
2022-09-20,211.7999267578125,213.7045240868833,208.64177966311848,212.54815400903533,1003200.0,2.7898848186731016,2.4132100273860773,0.3766747912870243,209.3093589782715,190.80978342644693,227.80893453009605,209.3093589782715,206.15432220458985,62.63689318688027,0,0
2022-09-21,206.46510314941406,215.06498742737045,206.3776503180548,213.43246043763043,1000300.0,1.9911302273361287,2.3287940673760876,-0.337663840039959,209.47115478515624,191.13964239167592,227.80266717863657,209.47115478515624,206.47985473632812,56.53430253022601,0,0
2022-09-22,202.9765625,206.0861199750158,202.34492413899483,206.05696903208906,1201100.0,1.0643462623486357,2.0759045063705974,-1.0115582440219617,209.29527053833007,190.77694565827244,227.8135954183877,209.29527053833007,206.7655456542969,51.905129560014565,0,0
2022-09-23,201.0816650390625,202.20888427302742,196.87405405773828,201.55782182604938,1331900.0,0.17494425571842953,1.695712456240164,-1.5207682005217344,208.82106323242186,189.95722267251932,227.6849037923244,208.82106323242186,207.04832122802733,52.79195890609126,0,0
2022-09-26,197.515380859375,201.08165610134378,195.26095731919006,200.3431408571958,1103200.0,-0.8083642510548827,1.1948971147811547,-2.003261365836037,208.63934860229492,189.3981148528544,227.88058235173543,208.63934860229492,207.2135168457031,50.44607411432734,0,0
2022-09-27,196.95175170898438,201.31485847343066,195.12489527013284,200.16821532710563,1444300.0,-1.6145123951271785,0.6330152127994881,-2.2475276079266666,208.43916931152344,188.78251878633642,228.09581983671046,208.43916931152344,207.47413665771484,41.72002987486091,0,0
2022-09-28,200.00303649902344,201.25657145728186,196.3978835410977,198.73977467530779,1349000.0,-1.9843036085695758,0.10955144852567533,-2.093855057095251,208.46589126586915,188.85919816994135,228.07258436179694,208.46589126586915,207.63972076416016,34.137789311838915,0,0
2022-09-29,200.3491668701172,201.5094549889922,196.3612976086989,199.4716457921631,1107900.0,-2.2238013831329795,-0.35711911780605565,-1.866682265326924,208.51332397460936,188.99457942750416,228.03206852171456,208.51332397460936,207.7976513671875,17.108867000840704,0,0
2022-09-30,197.4825897216797,205.02932804456833,197.22908725191888,201.3047208025231,1486000.0,-2.614772444753072,-0.808649783195459,-1.806122661557613,208.34551849365235,188.49409320953168,228.19694377777301,208.34551849365235,207.8556884765625,11.694329160687516,0,0
2022-10-03,204.6002960205078,205.91659249986927,198.8378650261668,200.25167045873187,962800.0,-2.323496592329491,-1.1116191450222654,-1.2118774473072254,208.67546997070312,189.3351850998947,228.01575484151155,208.67546997070312,208.07201629638672,30.22404070559284,0,0
2022-10-04,210.41148376464844,210.54798737394174,206.70636666954448,206.70636666954448,1091900.0,-1.605239889703455,-1.2103432939585035,-0.3948965957449515,209.34602737426758,190.79633037819858,227.89572437033658,209.34602737426758,208.36394927978515,39.10357951020659,0,0
2022-10-05,210.7235107421875,212.5078176976609,207.19390636870182,208.07142755044578,764100.0,-0.9993187838571203,-1.1681383919382269,0.16881960808110663,209.62016830444335,191.16410898502664,228.07622762386006,209.62016830444335,208.6057620239258,38.815207277143884,0,0
2022-10-06,206.14083862304688,210.98673886174905,205.85808647227492,210.35297531959785,1052500.0,-0.8787753083379357,-1.1102657752181688,0.23149046688023311,209.22449264526367,190.82948952648724,227.6194957640401,209.22449264526367,208.6122982788086,39.490253015613064,0,0
2022-10-07,203.31324768066406,204.87328666126777,201.67518964158756,204.07376984523583,1222100.0,-0.9998806912028613,-1.0881887584151073,0.08830806721224604,208.21517181396484,190.936804542027,225.49353908590268,208.21517181396484,208.42176971435546,37.30499219968798,0,0
2022-10-10,202.80621337890625,206.0530646380458,200.71965004790735,205.5752946447599,1030300.0,-1.1238163549415106,-1.095314277720388,-0.028502077221122635,207.0915870666504,191.6612997995737,222.52187433372708,207.0915870666504,208.30428131103517,39.36168523069548,0,0
2022-10-11,206.17984008789062,208.8806623415136,201.43143410725577,202.6794712549384,1717900.0,-0.9389887032514821,-1.0640491628266067,0.12506045957512457,206.4272315979004,192.13848218649466,220.71598100930615,206.4272315979004,208.2787530517578,49.6461562863047,0,0
2022-10-12,203.44000244140625,209.4852003107192,203.37175807822186,206.86236724455298,1958100.0,-1.002042535370549,-1.0516478373353952,0.04960530196484614,205.6093650817871,192.7409171006029,218.4778130629713,205.6093650817871,208.2030923461914,50.585735907393094,0,0
2022-10-13,208.75390625,211.05497739487924,198.15532118566318,199.66662049687116,1197700.0,-0.6161232392185525,-0.9645429177120268,0.3484196784934743,205.03144302368165,194.04229909352546,216.02058695383784,205.03144302368165,208.18220764160156,58.92546749676218,0,0
2022-10-14,203.9080047607422,211.50348102425116,203.04997370042372,210.9672116115521,1607300.0,-0.693311109020641,-0.9102965559737497,0.21698544695310873,204.47699661254882,194.53591748605686,214.41807573904077,204.47699661254882,208.0968603515625,57.22181712873182,0,0
2022-10-17,210.2457275390625,211.55226419249624,206.930616551246,207.03787044833547,1767600.0,-0.24031162744378776,-0.7762995702677573,0.5359879428239696,204.25741271972657,195.09801701922754,213.4168084202256,204.25741271972657,208.10795013427733,63.28515365772729,0,0
2022-10-18,209.55343627929688,218.9917339862674,209.19267995660115,217.06116396211516,1771600.0,0.062115576744162126,-0.6086165408653734,0.6707321176095355,204.14508819580078,195.32638764529815,212.9637887463034,204.14508819580078,208.07545867919922,60.0163168529278,0,0
2022-10-19,211.2792510986328,212.11777748587846,208.0226544998464,209.08543361921096,1610100.0,0.43602393510917636,-0.3996884456704635,0.8357123807796398,204.38579559326172,195.05266234532667,213.71892884119677,204.38579559326172,208.12354370117188,61.14089354347835,0,0
2022-10-20,209.08544921875,213.78508638885563,207.31088736166518,211.19151772679194,1332100.0,0.5489990068277564,-0.20995095517081958,0.758949961998576,204.6912399291992,195.15466304687897,214.22781681151946,204.6912399291992,208.0451547241211,61.99110292505925,0,0
2022-10-21,212.85882568359375,213.1415927533598,205.0585846295316,208.36393618107925,1562800.0,0.9322659290810975,0.01849242167956383,0.9137735074015336,205.28009796142578,195.24080390960953,215.31939201324204,205.28009796142578,208.065361328125,59.16864840653884,0,0
2022-10-24,214.99412536621094,217.070944127236,213.55108506241052,215.2476278224341,1078900.0,1.392259464740988,0.2932458302918487,1.0990136344491392,206.15403518676757,195.91955846604057,216.38851190749457,206.15403518676757,208.02896209716798,55.53982324391248,0,0
2022-10-25,219.01123046875,219.7620077229739,214.09708589059565,214.09708589059565,1352300.0,2.0572398844520876,0.6460446411238965,1.4111952433281911,207.25700912475585,196.4590477240326,218.05497052547912,207.25700912475585,208.04472442626954,59.195095623956306,0,0
2022-10-26,222.88211059570312,225.50494375224244,218.94299582764143,220.16178336300152,1555200.0,2.8635797688891955,1.0895516666769565,1.774028102212239,208.40096282958984,196.0962189005951,220.7057067585846,208.40096282958984,208.14587280273437,68.87225660142644,0,0
2022-10-27,222.579833984375,224.68590222990167,221.12703401469872,223.47685974574165,1764300.0,3.4385809199646076,1.5593575173344867,1.8792234026301209,209.51249618530272,196.28826980430898,222.73672256629646,209.51249618530272,208.29403289794922,73.03024809059362,0,0
2022-10-28,223.50613403320312,225.4659539540559,222.51161409492633,222.64811770671596,1509100.0,3.9237871713408765,2.0322434481357647,1.8915437232051118,210.8136734008789,197.45290771368946,224.17443908806837,210.8136734008789,208.47218505859374,74.49802692455216,0,0
2022-10-31,223.51588439941406,224.06189882347292,220.63953397347012,222.14108851740914,2690900.0,4.259996802956323,2.4777941190998765,1.7822026838564464,211.75945281982422,197.59669278999283,225.9222128496556,211.75945281982422,208.7030059814453,72.29185200126044,0,0
2022-11-01,214.5943603515625,216.281173051774,206.70637080972597,209.1927004153042,4290000.0,3.763173407351104,2.734869976750122,1.0283034306009822,211.9685966491699,197.76616711119794,226.17102618714188,211.9685966491699,208.8679229736328,62.37559430657518,0,0
2022-11-02,206.67710876464844,214.8576098091535,206.49185068557156,214.1945816776035,2410200.0,2.699463516027947,2.727788684605687,-0.028325168577739923,211.76627655029296,197.37513373785367,226.15741936273224,211.76627655029296,208.93688140869142,47.82166127036816,0,0
2022-11-03,200.37840270996094,204.66854348174502,200.3003985274438,203.9567608954422,1553500.0,1.3328485766854214,2.448800663021634,-1.1159520863362125,211.47815475463867,196.39853068613237,226.55777882314496,211.47815475463867,208.81456451416017,46.407317692915086,0,0
2022-11-04,205.7118377685547,205.98484499496726,200.79769281535036,201.3437072681755,2001500.0,0.6724089157586093,2.093522313569029,-1.4211133978104198,211.59808425903321,196.7555877527359,226.44058076533054,211.59808425903321,208.7174850463867,45.28876160673598,0,0
2022-11-07,208.1884002685547,208.1884002685547,204.30777033358333,207.85687877656758,1715300.0,0.3448681966192453,1.7437914901790725,-1.3989232935598273,211.86719360351563,197.50859712014153,226.22579008688973,211.86719360351563,208.85825958251954,48.632285576337694,0,0
2022-11-08,204.6002960205078,208.07140051456105,202.18222573438828,207.6618896911053,1414100.0,-0.20191268513320892,1.3546506551166164,-1.5565633402498253,211.7882164001465,197.28129461039808,226.2951381898949,211.7882164001465,208.9311587524414,43.54869518309884,0,0
2022-11-09,201.9872283935547,205.23408024000128,201.49971336936352,204.7075556823192,1147600.0,-0.8364511047801386,0.9164303031372655,-1.7528814079174042,211.7155776977539,197.01933853617058,226.41181685933722,211.7155776977539,208.98153137207032,43.19880628332876,0,0
2022-11-10,213.49256896972656,215.16960683208265,208.62716405904442,209.6314437388269,2117700.0,-0.4062594376889024,0.651892354972032,-1.0581517926609343,211.95251083374023,197.30460227028186,226.6004193971986,211.95251083374023,209.2633724975586,50.528863307432395,0,0
2022-11-11,218.68946838378906,219.0307348290168,212.5175416826308,215.14035984008325,2213100.0,0.3499825275378612,0.5915103894851979,-0.24152786194733666,212.69158401489258,198.2627112367511,227.12045679303407,212.69158401489258,209.62038787841797,52.93387354462048,0,0
2022-11-14,213.5218048095703,219.13797172103796,213.51204498871843,217.6364322096379,1356300.0,0.5262561179910676,0.5784595351863718,-0.05220341719530419,212.85538787841796,198.46910658882635,227.24166916800957,212.85538787841796,209.93079864501954,45.719930415780226,0,0
2022-11-15,216.4274139404297,218.40672368359003,213.10255801368706,215.6668917178251,1596800.0,0.8901514700330608,0.6407979221557096,0.2493535478773512,213.1990867614746,198.816508983878,227.5816645390712,213.1990867614746,210.31934020996093,44.89040364862974,0,0
2022-11-16,215.73512268066406,218.21170710013863,215.0526046871076,216.7686669312226,944700.0,1.1098849761811778,0.7346153329608033,0.3752696432203745,213.42188034057617,199.0264786522866,227.81728202886572,213.42188034057617,210.52922882080077,44.61491624083399,0,0
2022-11-17,213.51206970214844,214.52610925492328,211.14275389390144,212.85880137381147,1557500.0,1.0920550356898957,0.8061032735066218,0.2859517621832739,213.6432113647461,199.39315280755787,227.89326992193432,213.6432113647461,210.51838317871093,42.29438811320857,0,0
2022-11-18,218.0264434814453,218.3482051440312,215.22811234016567,216.0276291471987,1447100.0,1.4257616227054086,0.9300349433463793,0.49572667935902937,213.90159225463867,199.52458538216874,228.2785991271086,213.90159225463867,210.40891876220704,46.042441480813935,0,0
2022-11-21,219.04049682617188,221.32207847158205,217.10019653033666,217.45120794672454,1263500.0,1.7518578010267731,1.0943995148824581,0.657458286144315,214.10391082763672,199.54938100718618,228.65844064808726,214.10391082763672,210.28417053222657,53.61789760593124,0,0
2022-11-22,220.86376953125,221.23427076364285,218.3189409845061,219.21596667637704,982300.0,2.1328283240365806,1.3020852767132827,0.830743047323298,214.19653778076173,199.48774760200928,228.90532795951418,214.19653778076173,210.31210693359375,62.81484858901686,0,0
2022-11-23,224.53965759277344,225.01742766034616,221.3415603055285,221.78033571837858,1095600.0,2.700237002823542,1.5817156219353343,1.1185213808882075,214.27941513061523,199.3475770535977,229.21125320763278,214.27941513061523,210.40695343017578,72.9105173846713,0,0
2022-11-25,226.92849731445312,227.46475193529164,224.7639294311495,225.81696366176567,413000.0,3.304578743171504,1.9262882461825686,1.3782904969889356,214.49684829711913,198.94242243849374,230.05127415574452,214.49684829711913,210.53927642822265,71.3082770738812,0,0
2022-11-28,221.5950927734375,227.66952606982224,220.93206457563304,224.8906843615417,994700.0,3.3149500721588936,2.2040206113778336,1.11092946078106,214.40129623413085,199.05785244827712,229.7447400199846,214.40129623413085,210.67123962402343,62.733870212702435,0,0
2022-11-29,221.5268096923828,223.19411751352618,220.5225299977107,221.24405754285772,881800.0,3.2798514650744437,2.4191867821171558,0.8606646829572879,214.3018424987793,199.18301197482427,229.42067302273435,214.3018424987793,210.80902770996093,67.2290419356983,0,0
2022-11-30,228.0497589111328,228.0887535636808,221.253798835287,222.43359164429273,1819000.0,3.7353245571442244,2.6824143371225695,1.052910220021655,214.9746124267578,198.65144403962762,231.29778081388798,214.9746124267578,211.13402435302734,74.57249316645087,0,0
2022-12-01,234.75794982910156,236.42524260268624,229.77554651629487,229.77554651629487,1978900.0,4.584735234619245,3.062878516621905,1.5218567179973403,216.37865447998047,198.32188514469098,234.43542381526996,216.37865447998047,211.6998812866211,72.04362133096117,0,0
2022-12-02,237.03953552246094,237.96581101418784,231.87187372943635,231.87187372943635,1192100.0,5.379987071602727,3.5263002276180697,1.8536868439846574,218.21171112060546,199.56042427224006,236.86299796897086,218.21171112060546,212.3811407470703,70.24524116716991,0,0
2022-12-05,231.9596405029297,235.44050488613323,231.70613804859738,234.50446950176104,1028200.0,5.536503442933707,3.9283408706811977,1.6081625722525095,219.52410125732422,200.88234704073895,238.1658554739095,219.52410125732422,212.99870025634766,70.38154656202602,0,0
