Price,Close,High,Low,Open,Volume
2022-07-12,190.18849182128906,193.67702638540567,189.47912749679122,191.09220070800743,1061900
2022-07-13,188.69198608398438,190.16903127836588,185.9225430254993,187.21495571714087,1056700
2022-07-14,186.94288635253906,187.58422190688142,185.15487787933532,186.27238502853007,1314300
2022-07-15,189.25558471679688,190.77150762831204,187.85629521218897,190.48969545799935,1904000
2022-07-18,183.92080688476562,189.31395432730906,183.5029519446919,189.31395432730906,2065900
2022-07-19,191.72384643554688,191.88904006115794,186.4570300110625,187.04979058650937,2960600
2022-07-20,192.45263671875,194.13373863314914,189.7220564057404,191.47117224255194,1613700
2022-07-21,194.5807647705078,194.87227422204782,190.82012974269352,192.03480188257936,1420900
2022-07-22,193.78390502929688,195.43585593789717,191.46145282291715,193.0453898117272,1800400
2022-07-25,195.81484985351562,196.21326585135148,192.95795359809978,193.91025234990508,1388000
2022-07-26,198.6328887939453,199.28395121457052,195.30954794077192,196.80601733888165,2307700
2022-07-27,205.81402587890625,214.76372083814917,200.18765689244108,213.4421571139701,3773500
2022-07-28,212.8396759033203,214.56936756841318,204.75482714016707,205.8140175185874,3674500
2022-07-29,208.6806182861328,211.8387650122326,208.34050424615347,211.5861186120579,1981800
2022-08-01,207.45623779296875,209.01100884833224,205.12405896861787,206.47477345871712,1564000
2022-08-02,207.2230224609375,210.2645655893497,206.3095868359487,207.37850401998614,852600
2022-08-03,209.7981414794922,211.40151741273326,206.90236758913127,208.67093713472946,1032600
2022-08-04,208.17535400390625,210.4103535794031,207.87411770279238,210.1771312039247,979900
2022-08-05,209.69126892089844,209.88562832030044,206.05697946171128,206.48454641633103,1152400
2022-08-08,211.1780242919922,212.15947393910716,209.44831770674347,211.46953371264274,1319300
2022-08-09,208.875,212.11088807786322,208.06845599012365,210.94480589073743,1329400
2022-08-10,213.0048828125,213.0729115629509,210.1868496524746,212.6744955811253,1359700
2022-08-11,211.84848022460938,217.26106504277323,211.55697084601357,214.87058434552816,1696900
2022-08-12,216.8140869140625,217.01815833262373,212.32466398110515,212.51900853411553,1084400
2022-08-15,218.22312927246094,219.078248314268,215.26903853883013,215.7063175120044,1468100
2022-08-16,217.82470703125,219.85563508513977,215.71603818896463,216.69748784082284,1178600
2022-08-17,215.17184448242188,216.7849324182854,213.42272870646633,215.4536566830747,1018800
2022-08-18,214.5985565185547,216.85299516710484,213.4033232635694,216.12419187033854,960800
2022-08-19,211.97483825683594,214.67626758316067,211.20717208134985,214.56937585467134,915500
2022-08-22,206.34848022460938,209.88560440866198,205.551648294955,209.0693335757739,784300
2022-08-23,203.2292022705078,205.93063162825052,202.47124812423692,205.4350507872393,907700
2022-08-24,206.49423217773438,206.89264813725126,202.66558380636224,203.04456086290452,1530500
2022-08-25,210.56582641601562,210.77960987777183,207.09671600914018,208.1073314333585,725900
2022-08-26,201.14968872070312,210.57554073389483,200.97478306512144,210.57554073389483,968300
2022-08-29,200.9553680419922,202.82110272761398,198.89527394590755,199.20623714061512,630300
2022-08-30,199.4685516357422,201.8298665353131,198.63285683093775,201.39258764585963,733200
2022-08-31,199.4005584716797,203.8219676483923,199.0313082554488,201.7910395627341,1416300
2022-09-01,200.83871459960938,200.95533319117067,196.32985285109064,199.12846180794318,874400
2022-09-02,198.00123596191406,203.09314601327057,196.20353040808024,203.09314601327057,862900
2022-09-06,197.00035095214844,199.6629171985838,196.1355051187594,199.15760951678868,1273400
2022-09-07,205.24069213867188,205.6293812232611,197.13638979438952,197.13638979438952,1087400
2022-09-08,214.05435180664062,214.21954541506426,203.26805879454398,203.26805879454398,2596400
2022-09-09,223.49964904785156,223.50936108598302,214.2778538427022,214.75401060684868,3123800
2022-09-12,225.27792358398438,225.99701472673573,223.40246235564229,223.84946816384743,2594900
2022-09-13,219.4669647216797,222.45990377915686,217.98991927104512,219.6613092955036,1502800
2022-09-14,219.79733276367188,221.5853264105973,217.42629061870852,217.42629061870852,1394800
2022-09-15,220.3123321533203,224.11182942259202,219.50578823083163,219.7973124529118,1661900
2022-09-16,214.9969482421875,218.640964314089,213.09233598448967,217.9510240803583,2324000
2022-09-19,214.63742065429688,215.06498760022816,210.264601152338,213.0729224171611,1090300
2022-09-20,211.7999267578125,213.7045240868833,208.64177966311848,212.54815400903533,1003200
2022-09-21,206.4651336669922,215.06501921609626,206.3776808227065,213.43249198505265,1000300
2022-09-22,202.97653198242188,206.0860889899149,202.3448937163837,206.05693805137105,1201100
2022-09-23,201.0816650390625,202.20888427302742,196.87405405773828,201.55782182604938,1331900
2022-09-26,197.51539611816406,201.0816716356407,195.2609724038166,200.34315633443973,1103200
2022-09-27,196.9517822265625,201.31488966707005,195.12492550464046,200.16824634307324,1444300
2022-09-28,200.0030517578125,201.2565868117066,196.3978985248396,198.7397898377191,1349000
2022-09-29,200.34915161132812,201.50943964183443,196.36128265362987,199.47163060020688,1107900
2022-09-30,197.48255920410156,205.02929636077005,197.22905677351525,201.30468969429958,1486000
2022-10-03,204.6002960205078,205.91659249986927,198.8378650261668,200.25167045873187,962800
2022-10-04,210.4114990234375,210.54800264262988,206.7063816596429,206.7063816596429,1091900
2022-10-05,210.7234649658203,212.5077715336811,207.19386135908564,208.07138235020193,764100
2022-10-06,206.14083862304688,210.98673886174905,205.85808647227492,210.35297531959785,1052500
2022-10-07,203.31326293945312,204.87330203713873,201.6752047774393,204.07378516110253,1222100
2022-10-10,202.8062286376953,206.05308014112234,200.719665149707,205.57531011188985,1030300
2022-10-11,206.1798553466797,208.88067780018292,201.43144901462867,202.67948625467503,1717900
2022-10-12,203.4400177001953,209.48521602292152,203.3717733318923,206.86238276003266,1958100
2022-10-13,208.75390625,211.05497739487924,198.15532118566318,199.66662049687116,1197700
2022-10-14,203.9080047607422,211.50348102425116,203.04997370042372,210.9672116115521,1607300
2022-10-17,210.2457275390625,211.55226419249624,206.930616551246,207.03787044833547,1767600
2022-10-18,209.55343627929688,218.9917339862674,209.19267995660115,217.06116396211516,1771600
2022-10-19,211.2792510986328,212.11777748587846,208.0226544998464,209.08543361921096,1610100
2022-10-20,209.08543395996094,213.78507078709305,207.31087223238137,211.1915023143047,1332100
2022-10-21,212.85879516601562,213.14156219524136,205.05855523027435,208.36390630793363,1562800
2022-10-24,214.9940948486328,217.07091331486157,213.55105474966635,215.2475972688723,1078900
2022-10-25,219.01124572753906,219.76202303407055,214.09710080701004,214.09710080701004,1352300
2022-10-26,222.8821258544922,225.50495919059395,218.94301081675377,220.16179843555358,1555200
2022-10-27,222.57984924316406,224.68591763307063,221.1270491738922,223.47687506602563,1764300
2022-10-28,223.50611877441406,225.46593856146973,222.51159890403326,222.6481025065038,1509100
2022-10-31,223.51585388183594,224.0618682313451,220.63950384861238,222.14105818753777,2690900
2022-11-01,214.59434509277344,216.28115767304368,206.7063561118145,209.1926855406016,4290000
2022-11-02,206.67710876464844,214.8576098091535,206.49185068557156,214.1945816776035,2410200
2022-11-03,200.37841796875,204.6685590672277,200.30041378029284,203.95677642672274,1553500
2022-11-04,205.7118377685547,205.98484499496726,200.79769281535036,201.3437072681755,2001500
2022-11-07,208.18838500976562,208.18838500976562,204.30775535921796,207.85686354207678,1715300
2022-11-08,204.6002960205078,208.07140051456105,202.18222573438828,207.6618896911053,1414100
2022-11-09,201.98719787597656,205.2340492318671,201.4996829254424,204.70752475373587,1147600
2022-11-10,213.49258422851562,215.16962221073334,208.62717897009216,209.63145872165276,2117700
2022-11-11,218.68946838378906,219.0307348290168,212.5175416826308,215.14035984008325,2213100
2022-11-14,213.52182006835938,219.13798738117197,213.51206024681,217.63644776246824,1356300
2022-11-15,216.4274139404297,218.40672368359003,213.10255801368706,215.6668917178251,1596800
2022-11-16,215.73513793945312,218.2117225340947,215.05261989762266,216.7686822631135,944700
2022-11-17,213.51206970214844,214.52610925492328,211.14275389390144,212.85880137381147,1557500
2022-11-18,218.0264434814453,218.3482051440312,215.22811234016567,216.0276291471987,1447100
2022-11-21,219.04049682617188,221.32207847158205,217.10019653033666,217.45120794672454,1263500
2022-11-22,220.86380004882812,221.2343013324145,218.31897115045567,219.21599696627203,982300
2022-11-23,224.53965759277344,225.01742766034616,221.3415603055285,221.78033571837858,1095600
2022-11-25,226.92848205566406,227.46473664044453,224.76391431790708,225.8169484777167,413000
2022-11-28,221.5950469970703,227.6694790386191,220.93201893623197,224.89063790438232,994700
2022-11-29,221.52679443359375,223.19410213989278,220.52251480809653,221.24404230354463,881800
2022-11-30,228.04977416992188,228.08876882507903,221.253813639359,222.4336065273046,1819000
2022-12-01,234.75796508789062,236.42525796984592,229.77556145123785,229.77556145123785,1978900
2022-12-02,237.03955078125,237.96582633260343,231.87188865557093,231.87188865557093,1192100
2022-12-05,231.95965576171875,235.4405203739008,231.70615329071052,234.50448492795425,1028200
2022-12-06,229.65855407714844,231.93037570731673,228.11801980699994,231.11135409787093,968200
2022-12-07,236.03526306152344,236.08401753684674,231.20886756005828,231.20886756005828,1170800
2022-12-08,241.6514129638672,243.09446796440326,235.84998788753217,236.59100527429527,1993800
2022-12-09,238.52159118652344,242.97747050385513,238.45333194589855,240.04263559030016,1251900
2022-12-12,242.9482421875,243.2700038978285,237.33207430722163,237.9073384812431,1079700
2022-12-13,247.60887145996094,252.22075930473648,245.61005693649128,251.284738813854,1716700
2022-12-14,247.48211669921875,252.11350910486038,245.1615405856087,247.09209578049865,1207300
2022-12-15,238.88235473632812,244.42051810480046,238.77510083909053,243.56250180467697,1421100
2022-12-16,233.85118103027344,237.66355172814824,229.92181149859016,236.12300261263874,3604000
2022-12-19,233.06143188476562,233.8902133791715,230.37035430018514,233.29544445299007,1377100
2022-12-20,232.6421661376953,233.73419498707054,230.69210611936688,232.92491829413098,1345400
2022-12-21,235.5087432861328,236.71778586078017,232.72015684801215,234.00720360919584,1113600
2022-12-22,235.73301696777344,235.85976075610137,231.54038481966307,234.05596410852928,992800
2022-12-23,236.77627563476562,237.00054324108726,233.63667792403,234.77746120981504,584100
2022-12-27,237.93655395507812,238.8530844748354,235.2357168681334,237.16628685230242,667600
2022-12-28,235.62574768066406,240.84214912802966,235.44048960469343,238.2875753506074,795800
2022-12-29,240.11509704589844,241.73868947125052,236.35932884496765,237.4840982790065,638800
2022-12-30,239.12722778320312,239.75318907565298,236.3788513262571,238.58928879966942,690300
2023-01-03,240.63343811035156,244.02732636840076,238.44256616026198,241.84624462409488,1083200
2023-01-04,246.95175170898438,247.8222293655725,241.38655689111775,243.52852262198257,1368300
2023-01-05,244.34031677246094,246.6778925903769,242.75584060227544,245.31838221801732,1408500
2023-01-06,250.62928771972656,251.01074759694862,242.843879669226,246.2866744539178,1402100
2023-01-09,255.275146484375,258.38538823199684,251.78344478843542,252.9473453537486,2396600
2023-01-10,258.0234069824219,259.1677565280533,255.04031972689887,255.2750458498245,2092600
2023-01-11,253.1331329345703,257.95498874824483,250.0131015614419,257.2312298203235,1590500
2023-01-12,250.7270965576172,252.55607426444828,249.41647744706657,252.52673349341532,938700
2023-01-13,254.1209716796875,254.4437201440917,248.61445843570786,250.4923273795281,752100
2023-01-17,250.77597045898438,253.88621136500976,249.79790502829553,253.88621136500976,1294100
2023-01-18,246.49208068847656,250.59016275018777,245.8367785699104,250.59016275018777,2007100
2023-01-19,247.75376892089844,248.64381210589855,243.34269889740798,244.95650099953752,1038100
2023-01-20,250.59994506835938,250.96182452976365,246.6094360141486,249.08394054968127,1157100
2023-01-23,251.84207153320312,256.9280239813922,250.2674004335361,250.8737962569654,1493800
2023-01-24,250.14022827148438,252.94727121870363,248.24277899077822,251.90073406784444,941500
2023-01-25,247.4016571044922,248.42862883053974,243.83172411652583,246.17907526969623,1178600
2023-01-26,246.87351989746094,249.16218961776073,245.3672906488533,248.6144753179381,1099000
2023-01-27,248.5949249267578,250.29676439664578,244.03713577427695,245.91501988375873,1041000
2023-01-30,244.06643676757812,248.58510912724634,243.80236985122727,246.33555569092235,1209700
2023-01-31,248.24278259277344,248.38950136066148,243.49917424627222,243.62631260286244,1727700
2023-02-01,272.8313903808594,274.3082490281539,261.1434954074302,263.7060223095004,4669300
2023-02-02,276.283935546875,276.3621676486768,269.97540153534726,270.37641194652883,2020400
2023-02-03,276.929443359375,277.7705652509633,273.9267755080622,274.2006326179033,1535300
2023-02-06,265.52520751953125,275.03200447242835,264.8014188213607,274.9928734986438,1790000
2023-02-07,266.47393798828125,267.7160703373811,259.64703055061545,262.86487416852736,1851500
2023-02-08,262.3367614746094,266.88476063249715,261.7401259260666,265.12425445789347,1368200
2023-02-09,258.5613708496094,264.0287830410346,257.46594230939456,263.68645416017023,1132100
2023-02-10,258.54180908203125,259.07976297098895,256.09664553637214,257.7887094553159,1061100
2023-02-13,261.1337585449219,261.58369026943154,258.3365048966434,259.3439114001545,1087600
2023-02-14,258.8548278808594,262.9333444437652,256.8400152681249,259.76442166416166,799000
2023-02-15,259.46124267578125,259.9698260453752,256.40968276183037,256.9769476799085,999400
2023-02-16,257.43658447265625,259.8719876049809,253.63192560402746,255.4315623505284,1009700
2023-02-17,257.38775634765625,257.7105048743258,254.8349895166737,255.8032947930713,851100
2023-02-21,255.49029541015625,257.133438442912,254.0720883609581,255.36314210734898,1022000
2023-02-22,255.91082763671875,257.2116714439903,254.85453004836725,255.72499280710852,1086400
2023-02-23,257.5735168457031,259.13842738113374,255.67606767182372,256.49763898708295,1036700
2023-02-24,256.55633544921875,256.64435775438426,251.72468993332768,253.31894132820747,1603900
2023-02-27,256.85955810546875,259.5198974725622,256.2140312904913,258.42446888285144,787800
2023-02-28,257.11383056640625,259.27534668775394,255.99882171173036,256.6736892083633,1321700
2023-03-01,254.2677001953125,256.8791483261461,253.8764799480775,255.8228208256009,746100
2023-03-02,256.3411865234375,256.35097672998097,252.0083634677422,252.3213515952275,1395100
2023-03-03,265.5741271972656,265.89687568292186,257.8474156244944,259.2655927075412,1383400
2023-03-06,261.53472900390625,265.5936951739095,261.006565235471,264.5569480513986,714800
2023-03-07,258.8841857910156,263.76472357867635,257.86698921054636,262.48346003182274,897800
2023-03-08,259.7644348144531,260.7620509645597,257.07475445905703,257.68115034529,677500
2023-03-09,262.4638671875,267.3835351641551,260.45881512357806,261.0750011274129,1869200
2023-03-10,258.8841857910156,263.6278099158748,255.11862726517097,261.87706413614467,1610300
2023-03-13,260.85980224609375,264.53733752909244,255.89124338024706,255.90103358520798,1430200
2023-03-14,269.6428527832031,270.30793009230257,262.6594514930975,264.7133948047866,2193300
2023-03-15,267.04119873046875,267.2759248783559,263.432134965765,263.51039691385245,1535000
2023-03-16,269.17340087890625,269.3201047358931,261.9455122749082,264.2439721950043,1092500
2023-03-17,268.4203186035156,271.4034066659066,267.93128581635693,268.79198829746707,2433400
2023-03-20,270.7577819824219,271.53046186446335,267.9213988113029,268.2539374046441,1135400
2023-03-21,272.0195617675781,272.6064070149593,269.3592225145475,271.2077805665698,1220400
2023-03-22,266.3663330078125,274.3669009830551,266.180498190083,271.92173743207474,1453700
2023-03-23,268.2637939453125,271.569659985317,265.85776126429545,267.13902463272,826300
2023-03-24,270.6209411621094,271.0708429272667,266.7478102028725,268.13664647519846,854000
2023-03-27,272.0097961425781,274.16155229469643,270.6209597747315,273.0661236529605,861400
2023-03-28,271.32513427734375,273.98547343851084,270.1905747977678,271.1490896636651,824500
2023-03-29,272.90960693359375,273.6627066002378,271.18820215476234,272.0880355204759,1122500
2023-03-30,275.2926940917969,275.4790297605332,273.35092438610917,275.027915476103,887000
2023-03-31,279.9608459472656,280.1667848730861,275.5084529553257,277.1658408108827,1881400
2023-04-03,282.010498046875,282.58910829345655,274.73371026777477,278.86245486750914,1247800
2023-04-04,281.5594177246094,284.5211255969443,279.89221313749465,282.72645494986256,1132700
2023-04-05,282.4714660644531,284.3053731731709,281.2554057204127,281.70652005309927,1317800
2023-04-06,282.1282043457031,283.1971654044552,280.71599177134715,282.5106923018823,1113400
2023-04-10,282.67742919921875,282.7559020899188,279.0488511132691,280.5395068215435,1125500
2023-04-11,284.9232177734375,286.56100251702395,283.8836765333057,284.36421071167723,792900
2023-04-12,284.5015563964844,288.3949431680205,283.932732675956,286.87483764400935,1126700
2023-04-13,285.9823303222656,286.0706197883739,283.23637828313457,284.98202563557487,920100
2023-04-14,286.1294860839844,286.45310441815167,284.68785364724124,285.6391353222165,1235200
2023-04-17,287.1297607421875,287.4730122251432,284.4916715263353,286.3844180853275,841700
2023-04-18,285.3056640625,288.8557983370151,284.4328254519625,288.826378492201,1076200
2023-04-19,293.5337829589844,296.39744469673207,285.98236893875014,286.6786885983599,2020000
2023-04-20,296.2698974609375,296.34834040395174,291.37617714766304,292.8864656762129,1336200
2023-04-21,297.68212890625,300.6438365347529,296.07376414957554,298.7805097504992,1465800
2023-04-24,296.2110900878906,299.54546920945666,295.3186481295025,299.09435489848767,1393600
2023-04-25,293.71026611328125,297.5153925075219,292.7688011063312,295.53438636341946,1059000
2023-04-26,293.0335693359375,294.2888659435896,291.56251722094055,293.7102557031267,848100
2023-04-27,292.4648132324219,294.19085751276447,288.65968648455885,293.09244665250554,1230500
2023-04-28,293.8671875,294.09275961087314,290.96431954857155,291.41543384168426,1337700
2023-05-01,294.1025390625,295.6422174197255,292.89626564063246,293.81812729403435,2422700
2023-05-02,288.2184143066406,293.5436169358708,278.83309259304383,281.14753405723553,2937000
2023-05-03,281.5986633300781,290.65051967181796,281.0200230662602,290.1798020722872,1851000
2023-05-04,279.1370849609375,281.07885486166884,276.47939215953727,279.04882541350753,1258100
2023-05-05,279.2154846191406,281.44169593077595,277.1756388946955,280.12755965842445,1501100
2023-05-08,282.7067565917969,282.9617485102187,277.1559835713811,277.73462368297356,758200
2023-05-09,278.1759338378906,283.0696539592159,278.08767430722463,282.5204336651326,782400
2023-05-10,280.08837890625,280.9317679043404,276.989358303508,279.89222661762386,902200
2023-05-11,279.6175842285156,283.1873517649319,278.8330350635569,279.23512623740373,1152500
2023-05-12,279.9608459472656,280.94154740363626,277.28352019706585,280.08834192517514,738500
2023-05-15,283.34429931640625,284.88397797328776,280.1079663090803,280.1079663090803,1128400
2023-05-16,280.4217529296875,283.2265444901224,279.68622690009545,282.53025489545854,974500
2023-05-17,278.4996337890625,282.4028067595286,276.2930553265539,281.7359368959541,1013800
2023-05-18,279.7548828125,280.8140271251272,277.3129160459852,278.51918950724263,1117300
2023-05-19,279.86279296875,283.56984358336723,278.7055723373686,280.48063972595884,1036700
2023-05-22,280.6473693847656,285.9921747542017,280.196225133351,281.0396440101664,1189700
2023-05-23,268.8691101074219,279.79410857498254,266.81944769134975,278.8624601651131,2163300
2023-05-24,267.29998779296875,269.8302143221667,264.9953333740895,267.73149883006243,1181800
2023-05-25,267.14306640625,268.8298740810539,262.5926272852229,267.79033294841537,1159100
2023-05-26,267.3195495605469,270.52646199436265,266.0936729246549,267.819716805152,1091700
2023-05-30,266.25067138671875,270.0067753252587,265.4563054743291,265.75053391546777,1365800
2023-05-31,270.2616882324219,270.5068635911208,263.8675256518612,264.6128683194684,2669300
2023-06-01,273.19403076171875,274.16491569345106,268.2120502590669,269.84001838057065,1178900
2023-06-02,272.9291687011719,274.9788608220733,271.9877038025474,273.53722866700946,1411100
2023-06-05,272.59576416015625,274.6650597635539,271.7523752866406,274.6650597635539,858900
2023-06-06,271.2130126953125,274.0178348051103,267.23136663490425,273.41959127242416,1036200
2023-06-07,272.6055908203125,273.43919306167726,268.80046430011294,271.27182124840203,1187000
2023-06-08,271.42877197265625,273.5765108781871,270.4088638538374,272.63504571903206,963700
2023-06-09,275.2240905761719,275.48886921383865,270.01653793964164,271.4287505311354,1135400
2023-06-12,274.5179748535156,275.0181122630449,271.21298568488965,274.5866012122045,851100
2023-06-13,276.3028564453125,277.49931358249995,273.674583366454,274.59644525553136,983900
2023-06-14,287.9045104980469,294.22022976173724,285.3841007756789,291.5821406626819,2736000
2023-06-15,289.9443664550781,290.3366410341287,284.7662641971669,288.0810397581137,1088800
2023-06-16,288.6694641113281,295.4264812186805,288.3360292255677,292.513796853086,2431300
2023-06-20,292.05291748046875,293.4847633306314,285.4331818397687,286.9336540545152,1401600
2023-06-21,291.8273620605469,292.35691933921004,288.10067828175994,290.86626378487665,1469600
2023-06-22,292.14117431640625,293.43567750684554,290.05227540350074,291.9352054597581,1083600
2023-06-23,292.1313781738281,293.71029328018665,290.6505092781078,291.27817262655253,2412500
2023-06-26,291.1114196777344,293.5337534967462,288.2183683092035,290.8368244643038,807000
2023-06-27,292.984619140625,293.16113825547643,289.38543090174386,291.5822229582396,1044400
2023-06-28,294.4850158691406,296.54449479958254,292.79820826013304,292.85704794997724,1272000
2023-06-29,296.6872863769531,297.1198778707817,292.9414604899701,294.42603720758956,684700
2023-06-30,299.951416015625,301.76042159967767,298.103075743952,299.71546789705417,1069200
2023-07-03,292.9808044433594,298.1423790182843,292.0369820649448,297.83760272938406,577100
2023-07-05,292.3614196777344,293.2462550599113,289.5790983086586,291.4175972703172,806200
2023-07-06,290.6998596191406,291.859977698477,288.2714605867285,290.2771093026391,918700
2023-07-07,289.3136291503906,290.9456735375792,287.6029453967378,289.3038179818161,979500
2023-07-10,290.3262939453125,292.3614364435283,289.1760168835906,290.0411999748268,688200
2023-07-11,291.4175720214844,292.3122484982098,287.9175354771361,290.0313170412992,848200
2023-07-12,293.0102844238281,294.79963739469366,291.5060553887441,293.0594302732241,1094600
2023-07-13,294.5931701660156,295.01592046408643,291.4274035087875,292.6661608939152,789300
2023-07-14,297.336181640625,299.76458077231723,294.5931950533094,294.5931950533094,1311000
2023-07-17,293.5903625488281,297.23786691611605,292.48923141935046,296.43170091290256,1212900
2023-07-18,291.64373779296875,294.4162180241097,288.4976230580845,292.3024362507846,1124800
2023-07-19,289.52008056640625,292.63667141570903,286.6001031125199,291.0144683865655,1411700
2023-07-20,291.0538330078125,292.84315610694927,289.1956517080198,290.7097220259724,1390200
2023-07-21,290.61138916015625,291.89932249692646,288.3009640891506,290.67037618294177,2965000
