Date,Close,High,Low,Open,Volume,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Lower,BB_Upper,SMA_20,SMA_50,RSI,Buy_Multi,Sell_Multi
2022-04-26,432.2149963378906,434.7492712751694,428.9353821004332,431.2211701654286,13577513.0,-2.296442588869297,-1.807301031916261,-0.4891415569530362,437.63629455566405,418.1640098983815,457.1085792129466,437.63629455566405,442.3848004150391,44.65012298105751,0,0
2022-04-27,427.59368896484375,430.2770316257493,422.4754905026841,426.5998628429034,13701069.0,-2.6872127653776374,-1.9832833786085362,-0.7039293867691012,437.5145492553711,417.812894090372,457.21620442037016,437.5145492553711,440.85033264160154,36.64747151404741,0,0
2022-04-28,433.3578796386719,436.4884562677356,428.1402923624552,432.1155969538584,13875650.0,-2.502926750024642,-2.0872120528917577,-0.4157146971328842,437.6313232421875,418.06446375750625,457.1981827268687,437.6313232421875,439.6020867919922,40.694458897648,0,0
2022-04-29,434.8983154296875,444.98564446450126,433.30818757458974,437.48226940307563,21991752.0,-2.207135971190951,-2.1111968365515965,-0.09593913463935433,437.72822265625,418.23972245628363,457.2167228562164,437.72822265625,438.92926696777346,44.21770372123295,0,0
2022-05-02,430.1776428222656,440.2152927167693,425.85449312725257,435.2461621085166,18945234.0,-2.3268163841361797,-2.154320746068513,-0.17249563806766677,437.6835006713867,418.1267016468958,457.2402996958776,437.6835006713867,437.51505310058593,40.86585363359519,0,0
2022-05-04,420.8853454589844,437.8797775161955,418.1026445628224,435.2461444664056,14934742.0,-3.1353325499347307,-2.3505231068417567,-0.784809443092974,436.8064498901367,415.86559755293615,457.7473022273373,436.8064498901367,436.02530700683593,37.52730976266834,0,0
2022-05-05,423.6680603027344,431.3205335128547,421.0841366694464,426.35140294243007,12240729.0,-3.511072150418613,-2.582632915557128,-0.9284392348614849,435.79026184082034,414.35098841112216,457.2295352705185,435.79026184082034,434.56140075683595,44.20290801031997,0,0
2022-05-06,406.02764892578125,417.60574747945634,404.4872305724666,416.26407615251054,25142225.0,-5.172655113626888,-3.10063735517108,-2.072017758455808,433.3305419921875,410.06766858564504,456.5934153987299,433.3305419921875,432.8798468017578,40.13158816234486,0,0
2022-05-09,401.4560852050781,404.88476722320667,392.5613290357654,404.63631068584226,18076956.0,-6.780200636724999,-3.8365500114818643,-2.9436506252431345,430.7366577148438,405.3893721853722,456.0839432443153,430.7366577148438,431.0810217285156,37.11697899959631,0,0
2022-05-10,389.3313903808594,405.9779782273926,387.19467024549596,397.53045603661457,16540303.0,-8.929618503913616,-4.855163709968215,-4.074454793945401,427.8669860839844,397.61931500832475,458.114657159644,427.8669860839844,429.36170288085935,36.073834191218424,0,0
2022-05-11,385.75360107421875,394.5489682715462,375.2190381729236,393.5551421549932,29215175.0,-10.797281011170412,-6.043587170208655,-4.753693840961757,424.69171142578125,390.787371853433,458.5960509981295,424.69171142578125,427.595673828125,25.559731954262418,0,0
2022-05-12,370.00146484375,382.2752239062163,363.93914957028545,379.64159066507995,33511538.0,-13.394084087820204,-7.513686553730965,-5.880397534089239,420.7288299560547,380.9041527853629,460.5535071267465,420.7288299560547,426.48954528808594,17.222012724526834,0,0
2022-05-13,401.80389404296875,416.7609955645555,384.6107140479444,384.6107140479444,71425747.0,-12.739031358900831,-8.558755514764938,-4.180275844135894,419.0393264770508,379.00351121890134,459.07514173520025,419.0393264770508,425.38739196777345,37.51355852789511,0,0
2022-05-16,402.847412109375,409.35696087467494,393.8035886141692,409.35696087467494,24938704.0,-11.997395655915625,-9.246483542995076,-2.750912112920549,417.7622604370117,377.3544325661295,458.17008830789393,417.7622604370117,424.4194055175781,42.12411842159907,0,0
2022-05-17,421.5313415527344,423.0220807285633,402.49957747381796,405.87858020653033,24651585.0,-9.789163674836857,-9.355019569363433,-0.43414410547342364,417.2827392578125,377.3172398645848,457.24823865104025,417.2827392578125,423.95330078125,46.011123396505376,0,0
2022-05-18,412.5868835449219,424.71157363214877,411.4936688109646,421.3822502588462,20490516.0,-8.661027990286243,-9.216221253547996,0.5551932632617529,416.79576263427737,376.85168360710026,456.7398416614545,416.79576263427737,423.5170104980469,44.57224007034168,0,0
2022-05-19,396.18878173828125,404.28845865401956,393.7539259106462,397.53045308327063,17706724.0,-8.986570512717435,-9.170291105381883,0.1837205926644483,414.7136978149414,375.04594546180624,454.3814501680765,414.7136978149414,423.1473071289063,37.51668856277165,0,0
2022-05-20,415.4193115234375,418.79831421162277,407.4687026904531,407.4687026904531,23504236.0,-7.605154779479108,-8.857263840201329,1.252109060722221,413.22047424316406,376.2406968624723,450.2002516238558,413.22047424316406,423.62434326171876,44.152740650896575,0,0
2022-05-23,418.8480224609375,428.48811744458396,416.95972860542173,419.0467694836679,16345308.0,-6.162665172617437,-8.31834410668455,2.1556789340671134,412.35584564208983,376.85334928315564,447.858342001024,412.35584564208983,424.2146759033203,46.5724586501221,0,0
2022-05-24,423.1214599609375,424.86065562724787,413.43165553435114,421.28287561929056,14525617.0,-4.621378698037859,-7.578951024955213,2.9575723269173544,412.38566131591796,376.84622312113197,447.92509951070394,412.38566131591796,424.6092248535156,50.69767636721164,0,0
2022-05-25,414.42547607421875,426.3513890547718,410.8974056158045,425.80479684149583,13540006.0,-4.054849505805919,-6.874130721125355,2.819281215319436,411.4961853027344,377.17684785213424,445.8155227533345,411.4961853027344,424.5575457763672,47.218898571400494,0,0
2022-05-26,418.0529479980469,420.04060022228975,402.49957540917967,419.39461931524403,17712299.0,-3.275407512204197,-6.154386079341124,2.878978567136927,411.0191482543945,377.3835136091023,444.6547828996867,411.0191482543945,424.60723693847655,53.95166720252108,0,0
2022-05-27,426.94769287109375,430.5751520213669,422.5748641558674,423.41959206614894,16867431.0,-1.9178547066925375,-5.307079804811407,3.389225098118869,410.6986389160156,377.8462234813461,443.55105435068515,410.6986389160156,424.96302612304686,58.14543198603444,0,0
2022-05-30,439.6686706542969,442.45140199559495,433.3081895343055,434.3020156570906,18500266.0,0.18238978980934917,-4.209185885887256,4.391575675696605,410.9371566772461,377.28542244309017,444.588890911402,410.9371566772461,425.5344763183594,66.02340621969114,0,0
2022-05-31,440.8115539550781,446.7248313741215,437.6810078099469,441.2091086578982,22308219.0,1.9169721539138322,-2.9839542779270385,4.900926431840871,411.4688522338867,376.2381372168428,446.6995672509306,411.4688522338867,425.90517272949216,67.80205560404806,0,0
2022-06-01,441.8551025390625,443.2464530523172,436.8859718994625,442.3520156030225,11930669.0,3.337375635009664,-1.7196882953396977,5.057063930349361,412.5173400878906,374.9368778900708,450.09780228571043,412.5173400878906,426.1198394775391,75.67471784526471,0,0
2022-06-02,436.438720703125,442.8489111056776,432.9603293933417,442.2526093867388,12742438.0,3.9801185505511967,-0.5797269261615188,4.559845476712716,413.15587310791017,374.36324681146465,451.9484994043557,413.15587310791017,426.3424560546875,65.25162929308783,0,0
2022-06-03,429.2334899902344,442.3022972449321,427.84213950483235,442.1532293945615,12780122.0,3.863558344314015,0.30893012793358804,3.554628216380427,414.3161651611328,375.0361315488009,453.5961987734647,414.3161651611328,426.1744989013672,61.02116511779743,0,0
2022-06-06,429.68072509765625,431.270852940871,421.9785727384643,425.2581867726474,11896105.0,3.763883965155401,0.9999208953779507,2.76396306977745,415.7273971557617,376.36476065469503,455.0900336568284,415.7273971557617,426.1059252929688,54.01567357672682,0,0
2022-06-07,433.15911865234375,435.49461609038826,426.4507923704602,429.8297950984646,11153869.0,3.9203769264148036,1.5840121015853215,2.336364824829482,417.9187835693359,379.88610032287005,455.9514668158018,417.9187835693359,426.1585980224609,60.71430047297278,0,0
2022-06-08,432.9603271484375,437.681001044381,429.3328680100192,435.99151490017397,12844475.0,3.982450700008144,2.063699821269886,1.918750878738258,420.27911987304685,384.88352381970464,455.67471592638907,420.27911987304685,426.2291589355469,73.03856784707467,0,0
2022-06-09,425.8544921875,432.96034287578726,423.4693155666355,429.233494927822,13043367.0,3.418852711495049,2.334730399314919,1.08412231218013,423.0717712402344,396.7207273464379,449.4228151340309,423.0717712402344,426.1456768798828,57.70924812172469,0,0
2022-06-10,425.4072570800781,426.2023361708599,419.39462120629884,420.38844732290147,11914234.0,2.9026491767517655,2.448314154802288,0.4543350219494773,424.25193939208987,399.8708891613199,448.63298962285984,424.25193939208987,426.0333740234375,55.06910518676867,0,0
2022-06-13,404.1891174316406,415.568408935848,403.0959025735032,412.3384738676776,17442641.0,0.7725224561886535,2.113155815079561,-1.3406333588909076,424.31902465820315,400.1797699827976,448.4582793336087,424.31902465820315,425.45794982910155,38.40538890797313,0,0
2022-06-14,402.64862060546875,409.3072673137054,395.2446346842429,400.51190065046166,19626627.0,-1.0280725555277286,1.4849101409581031,-2.5129826964858317,423.37488861083983,397.3714493462346,449.37832787544505,423.37488861083983,424.8894805908203,42.09472951923179,0,0
2022-06-15,411.54339599609375,413.829183905093,404.9344584660896,407.46870290124815,15192826.0,-1.717524484480407,0.844423215870401,-2.561947700350808,423.3227142333984,397.2241227189917,449.42130574780515,423.3227142333984,424.3518212890625,45.91901510713435,0,0
2022-06-16,390.52398681640625,418.3014087319958,387.6915763025478,417.4069712879264,22261032.0,-3.91488243193146,-0.10743791368997113,-3.8074445182414887,423.0394744873047,395.6118663913135,450.46708258329585,423.0394744873047,423.2824645996094,30.178509862483892,0,0
2022-06-17,386.5486755371094,392.01471911271017,380.2875528802853,385.55484943245466,24824899.0,-5.90896397506998,-1.267743125965973,-4.641220849104007,421.59594268798827,389.79016416241546,453.4017212135611,421.59594268798827,421.9089971923828,18.05145433908295,0,0
2022-06-20,380.3372497558594,390.523966990372,374.3245838248189,388.13876015505673,17049013.0,-7.8994383065167995,-2.5940821620761385,-5.305356144440661,419.6704040527344,382.89023048237937,456.45057762308943,419.6704040527344,420.4490667724609,15.718373405392683,0,0
2022-06-21,395.145263671875,396.5366141469082,384.6107009394824,386.59835314072006,14743366.0,-8.187638586497826,-3.712793446960476,-4.47484513953735,418.27159423828124,379.9484532472438,456.5947352293187,418.27159423828124,419.4174755859375,27.095536871895618,0,0
2022-06-22,390.67303466796875,394.54895027994894,388.0890808169271,393.9526485713755,12426604.0,-8.676889112874335,-4.705612580143248,-3.9712765327310873,417.08397216796874,376.8351962205106,457.33274811542685,417.08397216796874,418.2457543945313,27.348770778290586,0,0
2022-06-23,404.6860046386719,407.3693169415871,392.11408006784,393.8532757625533,26514004.0,-7.8434793667842655,-5.333185937471452,-2.5102934293128136,416.415625,375.79241213634975,457.0388378636502,416.415625,417.3542926025391,38.61753413585058,0,0
2022-06-24,406.77301025390625,410.3011111034183,403.6424641073901,407.4687006549834,14806456.0,-6.934653854338421,-5.653479520844845,-1.281174333493576,415.4068908691406,374.8830306187936,455.93075111948764,415.4068908691406,416.77787353515623,39.53699269106028,0,0
2022-06-27,411.9409484863281,416.86040017169205,409.8042282813641,414.9721061806762,12018949.0,-5.731326498646808,-5.669048916405238,-0.06227758224157043,414.0205047607422,375.12710684994204,452.91390267154236,414.0205047607422,416.4489178466797,40.45598640705212,0,0
2022-06-28,414.5248718261719,415.6180866005554,406.62394220998226,408.7606622563158,13238339.0,-4.517109454984734,-5.438661024121138,0.9215515691364038,412.7061706542969,375.9044187185584,449.5079225900354,412.7061706542969,416.1169799804687,41.88185182467607,0,0
2022-06-29,414.37579345703125,417.30756217621257,409.0091083970643,409.50602143378984,13104313.0,-3.5262150661212672,-5.056171832521164,1.5299567663998968,411.3322052001953,377.15426747111064,445.51014292927994,411.3322052001953,415.95796752929687,44.615386377314344,0,0
2022-06-30,409.257568359375,421.3822586891729,407.4686935437757,415.7174378911666,20121916.0,-3.1179799821680945,-4.668533462450551,1.5505534802824563,409.9731475830078,377.9020078254777,442.0442873405379,409.9731475830078,415.3865173339844,42.742296267993304,0,0
2022-07-01,410.1520690917969,412.04033273331555,399.816252746114,408.1147072626795,14725989.0,-2.691248960733219,-4.273076562107084,1.581827601373865,409.0190765380859,378.2516408565397,439.78651221963213,409.0190765380859,414.68388305664064,53.27867807158142,0,0
2022-07-04,405.92828369140625,412.338443854931,402.4995715061689,409.0091203457752,11525133.0,-2.6631861814552167,-3.951098485976711,1.2879123045214942,407.8314544677734,378.62814869574277,437.0347602398041,407.8314544677734,414.0796368408203,51.75160886320474,0,0
2022-07-05,409.45635986328125,416.2143653215913,407.66748498583627,412.4378382118003,16771012.0,-2.329407999575608,-3.6267603886964905,1.2973523891208827,406.6463165283203,379.9550375313096,433.33759552533104,406.6463165283203,413.8182611083984,48.81756861898903,0,0
2022-07-06,413.7795104980469,414.7236271131101,408.1146894910024,411.44401305376834,12196920.0,-1.696488199607927,-3.2407059508787777,1.5442177512708506,405.6872756958008,381.73963151419156,429.63491987741,405.6872756958008,413.4495513916016,66.2499600168036,0,0
2022-07-07,428.19000244140625,430.27704342052436,416.7112922208402,417.30759397618357,17616800.0,-0.03172275173437811,-2.5989093110498978,2.5671865593155196,405.8040512084961,381.4234754485334,430.1846269684588,405.8040512084961,413.4614776611328,75.39389766160775,0,0
2022-07-08,438.82391357421875,441.10973186032356,426.64954353708345,433.556647240839,23730027.0,2.1212313818579673,-1.6548811724683248,3.776112554326292,406.4748840332031,379.2507285440129,433.6990395223934,406.4748840332031,413.57079833984375,83.84123978357044,0,0
2022-07-11,434.3516845703125,438.4760871457677,430.773934876141,435.34551066961916,12619654.0,3.4270862226018153,-0.6384876934542968,4.065573916056112,407.9830123901367,378.0818178835187,437.88420689675473,407.9830123901367,413.55986572265624,75.76741700856991,0,0
2022-07-12,427.8918151855469,432.3143534618226,425.50663861159063,430.3267012619981,9518822.0,3.8958195375326454,0.2683737527430916,3.627445784789554,409.24517211914065,378.18349982950576,440.30684440877553,409.24517211914065,413.5141491699219,73.83828002622322,0,0
2022-07-13,424.463134765625,433.1591131690977,423.0220747842404,430.02856700968067,10181698.0,3.945150966871722,1.0037291955688177,2.9414217713029043,409.8911590576172,378.0994384293128,441.6828796859216,409.8911590576172,413.5857049560547,64.65388001969959,0,0
2022-07-14,425.4072570800781,428.58751278487296,420.68658302621577,425.35757790591447,10744547.0,4.014156562328878,1.60581466892083,2.4083418934080485,411.6353225708008,380.49655358110016,442.7740915605014,411.6353225708008,413.62048889160155,64.0449303810949,0,0
2022-07-15,437.4822692871094,439.0226876383846,427.0470950478269,427.9912116624527,15774084.0,4.985724238392379,2.28179658281514,2.703927655577239,414.18200225830077,383.35234400193855,445.011660514663,414.18200225830077,414.2495812988281,67.43552544192019,0,0
2022-07-18,448.1162109375,450.99830074505235,440.4637676780796,441.20913730050694,21185764.0,6.5383982559844185,3.133116917448996,3.4052813385354224,417.5709503173828,387.5145610263808,447.62733960838483,417.5709503173828,415.1827838134766,70.66013183041109,0,0
2022-07-19,446.2776184082031,449.0603498124991,441.70604240322945,443.9918304057163,11553440.0,7.533700737447532,4.013233681448703,3.5204670559988287,420.12756805419923,389.4114775063989,450.84365860199955,420.12756805419923,416.32170837402344,69.22153587823652,0,0
2022-07-20,450.65045166015625,457.905369969681,448.9609351791717,451.5448890733741,17154184.0,8.576471992453946,4.925881343649753,3.6505906488041937,423.1264389038086,392.80974592613256,453.44313188148465,423.1264389038086,417.61964538574216,75.16615246915,0,0
2022-07-21,452.04180908203125,452.68778998324336,447.3211350920852,450.153545551886,10931800.0,9.406711921141891,5.82204745914818,3.584664461993711,425.4942291259766,393.8726032708733,457.11585498107985,425.4942291259766,419.2604522705078,75.31528773429187,0,0
2022-07-22,452.09149169921875,457.11033175583793,449.507537745522,453.7810082191036,10340910.0,9.953949089192747,6.648427785157094,3.3055213040356533,427.76015319824216,395.30322982528935,460.217076571195,427.76015319824216,420.2662042236328,79.38013097061047,0,0
2022-07-25,446.7745056152344,454.77482381910113,443.5445708300549,453.184696012872,12505062.0,9.845113802884043,7.287764988702484,2.5573488141815597,429.5018310546875,396.8811210347058,462.1225410746692,429.5018310546875,421.14474609375,73.22199505723077,0,0
2022-07-26,438.4263610839844,445.9297660478463,437.03501066333934,445.9297660478463,11563528.0,8.981700111085104,7.626552013179008,1.3551480979060955,430.6969055175781,398.640048792917,462.7537622422392,430.6969055175781,421.482646484375,64.60539317454828,0,0
2022-07-27,441.3084716796875,442.252618615139,433.4075723086694,438.4263820287029,10081023.0,8.432792791970087,7.787800168937224,0.6449926230328629,432.0435394287109,400.61690647522107,463.47017238220076,432.0435394287109,422.0570782470703,59.00406607944648,0,0
2022-07-28,439.51959228515625,446.4763749781944,424.76126864909236,437.53194008714536,36380444.0,7.763934367550235,7.783027008659826,-0.019092641109591746,433.556640625,403.8841853369403,463.2290959130597,433.556640625,422.9236944580078,50.54347826086956,0,0
2022-07-29,446.82421875,449.9050857128992,442.4016804919002,442.4016804919002,16004096.0,7.7341273499718,7.773247076922221,-0.039119726950421096,435.39024810791017,407.31826658661566,463.46222962920467,435.39024810791017,423.5517926025391,59.33086275892173,0,0
2022-08-01,476.2414855957031,478.03036046786656,448.2652562446978,449.1597240099456,43084536.0,9.969312627594945,8.212460187056767,1.7568524405381787,438.905908203125,408.82954701879237,468.9822693874577,438.905908203125,424.69966186523436,76.92307953745218,0,0
2022-08-02,473.3096923828125,476.9371516759236,466.35290950264516,475.9433255501854,19065689.0,11.373040521825828,8.84457625401058,2.5284642678152487,442.09857482910155,411.6310849952033,472.5660646629998,442.09857482910155,425.7034265136719,77.35112080190565,0,0
2022-08-03,464.9118347167969,473.3096773441226,456.76247894217687,472.06739472642147,19125906.0,11.673305462503151,9.410322095709095,2.2629833667940566,444.6551910400391,415.6469439629156,473.66343811716257,444.6551910400391,426.7131536865234,70.4159955890248,0,0
2022-08-04,466.00506591796875,471.0239060679494,453.63194880687763,470.22882696708615,18540405.0,11.862735976660133,9.900804871899302,1.961931104760831,446.5459442138672,417.12973613864284,475.96215228909153,446.5459442138672,427.67219604492186,66.62801293613097,0,0
2022-08-05,462.37762451171875,469.98038862861415,461.1353418021225,466.0050839579062,11917799.0,11.586593777547648,10.237962653028973,1.3486311245186755,447.7236297607422,417.7288525236066,477.7184069978778,447.7236297607422,428.3807946777344,59.053623751082014,0,0
2022-08-08,465.35906982421875,468.9865290116871,461.5825427880643,463.12296110643024,10561754.0,11.4760381903223,10.485577760487638,0.9904604298346609,449.2739990234375,418.98542701423867,479.56257103263636,449.2739990234375,428.8946026611328,61.94028682155443,0,0
2022-08-10,472.6139831542969,474.2538204598367,460.48932310032137,467.0982605076282,13360759.0,11.837379027911823,10.755938013972475,1.0814410139393473,451.510107421875,421.2648223387655,481.75539250498446,451.510107421875,429.5306512451172,63.26528731462815,0,0
2022-08-11,473.70721435546875,482.00566852896566,472.66370906042306,479.57078240163736,12777503.0,12.07279124403226,11.019308659984432,1.0534825840478277,453.97231140136716,425.00730206078845,482.9373207419459,453.97231140136716,430.1676934814453,63.132520938203164,0,0
2022-08-12,474.60162353515625,478.47756943831735,467.0982489025366,472.81274875613144,13482890.0,12.19099822832925,11.253646573653397,0.9373516546758527,456.4320297241211,429.38930409396164,483.47475535428055,456.4320297241211,430.93095153808594,63.50624067524245,0,0
2022-08-16,486.8257141113281,488.3661324123874,475.24764627958024,476.6389967336282,16796376.0,13.119822911808342,11.626881841284387,1.4929410705239547,458.89920196533205,430.18404313051605,487.61436080014806,458.89920196533205,432.0827960205078,72.19163155748156,0,0
2022-08-17,482.4031982421875,491.3476334271323,481.21062508169484,487.86924196632043,15948755.0,13.345227618285776,11.970550996684665,1.374676621601111,460.6135513305664,430.546795013223,490.6803076479098,460.6135513305664,433.13724548339843,75.47497092808445,0,0
2022-08-18,481.806884765625,483.79453698054783,476.29116200088055,481.0118360113222,12070974.0,13.322175215050436,12.24087584035782,1.081299374692616,462.3900146484375,431.6977605619809,493.0822687348941,462.3900146484375,434.1102008056641,74.09816120257278,0,0
2022-08-19,468.09210205078125,485.08653475157917,465.2100123715035,483.7448634250908,16636593.0,12.058237814009033,12.204348235088064,-0.14611042107903138,463.26209716796876,432.98598328092163,493.5382110550159,463.26209716796876,434.8128363037109,64.88866230013313,0,0
2022-08-22,451.7933654785156,466.05477653240877,449.7560037112928,465.6075426415347,15050653.0,9.63037353889257,11.689553295848967,-2.0591797569563965,463.24967498779296,432.95397979904965,493.54537017653627,463.24967498779296,435.33161376953126,52.36743214545657,0,0
2022-08-23,457.60723876953125,459.24704576473073,444.83656734959544,446.2279178203961,17779238.0,8.082237591131502,10.968090154905473,-2.8858525637739714,463.5254623413086,433.55881664807697,493.4921080345402,463.5254623413086,435.9756134033203,38.54611196919454,0,0
2022-08-24,460.34027099609375,462.02975720288913,454.87422733513876,456.166189159698,12214113.0,6.99522495963555,10.173517115851489,-3.1782921562159387,464.20375061035156,435.23607824726867,493.17142297343446,464.20375061035156,437.09863647460935,42.00857619515394,0,0
2022-08-25,456.364990234375,465.90569722057467,454.5760849275867,463.1229960711277,11255809.0,5.746742809128307,9.288162254506853,-3.541419445378546,465.1006820678711,438.47765549790626,491.72370863783595,465.1006820678711,438.1729638671875,44.43008525223453,0,0
2022-08-26,462.1788330078125,467.5455184124279,461.08564852014405,462.1291538326155,11252560.0,5.166879661066218,8.463905735818726,-3.297026074752507,466.14420013427736,441.9197207342339,490.3686795343208,466.14420013427736,439.18567260742185,47.65100117882728,0,0
2022-08-29,450.5510559082031,454.07912633292943,447.3708003454231,448.21555857264576,11647725.0,3.7261171449682706,7.516348017648635,-3.7902308726803646,466.6957733154297,444.61643119747885,488.7751154333805,466.6957733154297,440.38621398925784,43.388859906602356,0,0
2022-08-30,468.1914978027344,469.4834596452939,454.277931926452,455.8183503025166,14421066.0,3.9620664684442772,6.8054917078077635,-2.8434252393634862,467.7641372680664,447.7633852563812,487.7648892797516,467.7641372680664,442.0190704345703,51.36039375537742,0,0
2022-09-01,464.0174255371094,471.4711216969339,459.29675130255384,459.6445965225125,13385159.0,3.7688008691411596,6.198153540074443,-2.4293526709332838,467.1529342651367,447.4988525044363,486.80701602583713,467.1529342651367,443.6926739501953,45.74522203714344,0,0
2022-09-02,458.8992004394531,468.88714058589517,457.3090726179013,467.9430239909365,10806707.0,3.1661411938725337,5.591751070834062,-2.425609876961528,466.4324096679687,446.6723795462114,486.19243978972605,466.4324096679687,444.9677526855469,42.951746168794145,0,0
2022-09-05,456.16619873046875,461.08565026020915,454.1785464484188,456.91156833623745,9378108.0,2.4398733211490935,4.961375520897069,-2.5215021997479754,465.99512786865233,445.71323090634195,486.2770248309627,465.99512786865233,446.2776159667969,41.37612635762497,0,0
2022-09-06,454.92388916015625,460.8371664813426,453.7809952313761,459.84334039907026,9805875.0,1.743953588236593,4.317891134364974,-2.5739375461283807,465.4410690307617,444.56362973572504,486.31850832579835,465.4410690307617,447.2823736572266,33.36786961323928,0,0
2022-09-07,443.0973815917969,453.6816237021473,440.91095199650556,450.4020096383766,20764508.0,0.23541811012279368,3.501396529516538,-3.2659784193937442,464.4770568847656,441.34521609330716,487.60889767622405,464.4770568847656,448.00886108398436,30.97642888772107,0,0
2022-09-08,439.46990966796875,449.75598544873577,437.2834801356245,449.65662710294635,19336014.0,-1.2385367126378242,2.553409881085666,-3.79194659372349,463.18259887695314,437.50153146257406,488.8636662913322,463.18259887695314,448.5594403076172,30.09345885583356,0,0
2022-09-09,443.1470642089844,446.87391218729914,437.87979786463274,444.73719207889866,14294289.0,-2.085895978336339,1.625548709201265,-3.711444687537604,461.7092529296875,434.9480733228415,488.47043253653356,461.7092529296875,449.13188415527344,37.04849926242587,0,0
2022-09-12,448.215576171875,450.20322839436665,444.2402717268916,444.9359621364301,8962633.0,-2.3216848079454735,0.8361020057719175,-3.157786813717391,460.43467102050784,433.65132765204163,487.21801438897404,460.43467102050784,449.8086798095703,47.89718695820776,0,0
2022-09-13,453.9797668457031,456.116517301684,450.74983190332915,451.4952015054154,10661280.0,-2.0201402211749837,0.2648535603825373,-2.284993781557521,459.40357818603513,433.33847453280356,485.4686818392667,459.40357818603513,450.7031237792969,47.866740607933615,0,0
2022-09-14,447.4205322265625,451.8927497752676,444.24027650470566,444.83657824369965,10360461.0,-2.284109586101863,-0.24493906891434275,-2.0391705171875203,457.4333190917969,434.3040158781899,480.56262230540386,457.4333190917969,451.4484930419922,42.72930425929768,0,0
2022-09-15,444.48870849609375,453.0356187387101,443.2961050839465,449.60690667566024,10356713.0,-2.6987711287333127,-0.7357054808781367,-1.963065647855176,455.5375946044922,434.9500417936972,476.1251474152872,455.5375946044922,452.2197015380859,43.23709326493302,0,0
2022-09-16,429.8298034667969,443.643980680012,426.4508006730069,443.24645629177206,20992324.0,-4.1622645205537765,-1.4210172888132648,-2.7412472317405117,452.9387405395508,433.208939987864,472.66854109123756,452.9387405395508,452.6271704101562,33.26479350429348,0,0
2022-09-19,422.8233337402344,428.93535829584357,421.4319529126706,428.8359696182796,15236142.0,-5.820363600360622,-2.300886551122736,-3.519477049237886,450.67530212402346,428.08578809660975,473.2648161514372,450.67530212402346,452.808046875,34.935223160754276,0,0
2022-09-20,431.5690002441406,440.6128241619525,427.94154090780677,427.94154090780677,17557661.0,-6.355455140064521,-3.111800268911093,-3.243654871153428,449.66408386230466,425.527591977592,473.8005757470173,449.66408386230466,452.87562683105466,27.97369425722802,0,0
2022-09-21,425.0097351074219,433.3081892939068,422.87301501045266,431.2708578749942,10831068.0,-7.225505785894768,-3.9345413723078284,-3.2909644135869396,448.0342086791992,421.84131296590385,474.22710439249454,448.0342086791992,452.59934326171873,27.19348330179946,0,0
2022-09-22,429.5316467285156,431.9168232703467,419.9412007302006,422.37608677385714,13600786.0,-7.46410515646204,-4.640454129138671,-2.8236510273233684,446.4937774658203,419.73060935304784,473.25694557859276,446.4937774658203,452.5029425048828,32.70918785742674,0,0
2022-09-23,420.4878234863281,429.23348092048656,417.9535487669139,429.23348092048656,13441609.0,-8.287425546950374,-5.369848412701012,-2.9175771342493615,444.69991912841795,415.9843290422956,473.4155092145403,444.69991912841795,452.35486267089846,30.446615204859896,0,0
2022-09-26,395.0458679199219,415.3199139435641,390.7227183938331,413.431650452044,33230938.0,-10.867591247964299,-6.46939697975367,-4.398194268210629,441.34327087402346,406.2450630552982,476.4414786927487,441.34327087402346,451.7665173339844,24.063709102830003,0,0
2022-09-27,396.33782958984375,401.5057373507772,387.94001738978324,401.40634867668905,21932747.0,-12.662178928959008,-7.707953369594738,-4.954225559364271,438.63260955810546,398.5138315503569,478.75138756585403,438.63260955810546,451.1851287841797,27.711968868670226,0,0
2022-09-28,396.635986328125,404.0896817727935,390.42457345756793,392.46190474744486,18114880.0,-13.90011199985878,-8.946385095647546,-4.9537269042112335,435.054833984375,393.30575499217866,476.8039129765714,435.054833984375,450.368203125,28.91388594603592,0,0
2022-09-29,399.7665710449219,410.69865875528643,397.132937798713,408.4625499054392,20725995.0,-14.461863493954809,-10.049480775309,-4.412382718645809,431.8422912597656,389.5919028816224,474.0926796379088,431.8422912597656,449.4012103271484,28.529283111158378,0,0
2022-09-30,402.10205078125,405.7295100224145,390.07674876619154,395.54279237947577,20951277.0,-14.550868548893277,-10.949758330025857,-3.6011102188674204,429.00243377685547,386.7742004678702,471.23066708584076,429.00243377685547,448.5176989746094,26.54197099555755,0,0
2022-10-03,395.1949462890625,404.0399925958147,393.0582262199453,402.9964873127378,20332430.0,-15.005774080784306,-11.760961480177546,-3.2448126006067604,425.95387115478513,383.18272022221487,468.7250220873554,425.95387115478513,447.4085888671875,20.43978897544318,0,0
2022-10-04,405.38165283203125,406.4251884157592,400.4125224214176,403.49338934183106,12761425.0,-14.378560809399005,-12.284481346021838,-2.0940794633771667,423.4767593383789,382.052773185103,464.9007454916548,423.4767593383789,446.4753857421875,29.604621055449343,0,0
2022-10-06,411.54339599609375,415.0714665358895,406.9717898489295,407.0711785252264,12771199.0,-13.231761090133205,-12.473937294844111,-0.7578237952890934,421.89906005859376,381.22474350269164,462.5733766144959,421.89906005859376,445.664423828125,34.502119209785405,0,0
