Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.BO,RELIANCE.BO,RELIANCE.BO,RELIANCE.BO,RELIANCE.BO
Date,,,,,
2024-07-05,1579.2677001953125,1588.0080909937649,1537.5767065684756,1541.4006351205765,1517954
2024-07-08,1590.218017578125,1598.0644725052111,1571.7934705784671,1579.1930185140636,383740
2024-07-09,1579.3172607421875,1589.7214888726182,1570.3285614821102,1589.1503063023197,335112
2024-07-10,1572.737060546875,1586.692053237444,1552.797927217583,1581.7258809268417,141816
2024-07-11,1571.048583984375,1593.073606308516,1559.7008319481,1578.2495337134008,206364
2024-07-12,1585.9222412109375,1594.1164253629008,1563.6737654464162,1575.6671440882258,1444574
2024-07-15,1586.04638671875,1594.8613423484821,1574.7732001059521,1589.2495435296805,318492
2024-07-16,1565.0643310546875,1589.175121601625,1558.4592977066427,1585.4007821900454,118312
2024-07-18,1574.450439453125,1582.5204692142001,1547.5089554815358,1565.337465040536,312500
2024-07-19,1544.2313232421875,1578.7462217677808,1541.5743724838064,1576.7597527878904,1147710
2024-07-22,1490.3980712890625,1526.2786674526926,1489.2558273699126,1524.68939526373,380146
2024-07-23,1477.759033203125,1496.2332914203528,1453.6483633354462,1492.3099425002674,527728
2024-07-24,1485.208251953125,1499.7840159703478,1466.8582697814486,1472.3956245738304,328478
2024-07-25,1481.2105712890625,1490.422723739558,1467.3548780817687,1470.4835908217665,174744
2024-07-26,1498.71630859375,1502.738835282705,1480.8628227450597,1489.230871303347,1542328
2024-07-29,1510.0888671875,1516.6690455942203,1502.4905991934932,1509.691549148017,119056
2024-07-30,1502.540283203125,1514.6328399967213,1500.3550946463108,1507.1091374663683,291482
2024-07-31,1494.9420166015625,1500.2557967136534,1491.391251904853,1496.779476103667,125328
2024-08-01,1505.594482421875,1508.1768678555693,1494.7434683292254,1501.6712546711128,139732
2024-08-02,1489.0819091796875,1498.9646648042485,1482.799749717394,1490.0502885293872,1224924
2024-08-05,1437.557861328125,1470.0367006885097,1423.205671979777,1465.0456733132012,494328
2024-08-06,1446.050048828125,1467.6777530586137,1440.7610026760874,1440.7610026760874,388270
2024-08-07,1454.691162109375,1463.0840660213591,1451.612159540217,1462.910201493532,244546
2024-08-08,1437.9552001953125,1453.6979422549,1436.3411941857685,1451.6121741222237,354424
2024-08-09,1464.1766357421875,1467.032184877651,1446.174260757745,1453.9462720808372,762512
2024-08-12,1450.8671875,1463.034309216156,1448.2350920227198,1456.2802666228824,292948
2024-08-13,1453.5489501953125,1460.0049743105915,1447.9372723829706,1452.6054259377797,2972016
2024-08-14,1451.438232421875,1461.7430394733806,1444.1628388326826,1453.3502571677598,114174
2024-08-16,1468.074951171875,1470.483593194471,1448.458570918183,1456.7521755146622,1246510
2024-08-19,1488.5999755859375,1498.175048828125,1481.5,1483.7249755859375,184640
2024-08-20,1496.675048828125,1503.824951171875,1490.5,1493.125,623600
2024-08-21,1498.2750244140625,1507.925048828125,1490.0,1492.5,180722
2024-08-22,1497.550048828125,1505.9000244140625,1490.675048828125,1500.6500244140625,386964
2024-08-23,1499.9749755859375,1511.324951171875,1498.0999755859375,1507.699951171875,1050992
2024-08-26,1512.074951171875,1523.074951171875,1502.7249755859375,1507.5,390180
2024-08-27,1500.2249755859375,1512.550048828125,1499.0,1511.5,145120
2024-08-28,1497.875,1507.5,1492.675048828125,1506.9749755859375,102196
2024-08-29,1520.425048828125,1537.4000244140625,1494.0,1507.4749755859375,1091610
2024-08-30,1509.875,1541.9749755859375,1503.4749755859375,1541.9749755859375,1391808
2024-09-02,1516.4000244140625,1526.675048828125,1506.4000244140625,1515.824951171875,600208
2024-09-03,1509.800048828125,1522.5,1507.6500244140625,1520.824951171875,413754
2024-09-04,1514.9000244140625,1517.0,1497.949951171875,1497.949951171875,402570
2024-09-05,1493.574951171875,1526.0250244140625,1487.5,1519.7249755859375,624506
2024-09-06,1464.925048828125,1498.0999755859375,1461.375,1494.949951171875,2040084
2024-09-09,1463.0250244140625,1469.5,1456.25,1466.050048828125,436066
2024-09-10,1461.5,1471.9749755859375,1458.0,1462.4000244140625,435046
2024-09-11,1451.550048828125,1468.5,1447.6500244140625,1464.4749755859375,257350
2024-09-12,1479.199951171875,1485.5,1446.1500244140625,1459.375,689834
2024-09-13,1472.2249755859375,1483.0,1469.3499755859375,1477.199951171875,725070
2024-09-16,1471.449951171875,1480.800048828125,1465.0,1478.75,82840
2024-09-17,1472.300048828125,1477.0,1466.9000244140625,1474.3499755859375,360644
2024-09-18,1463.125,1482.0,1461.0,1470.0,394690
2024-09-19,1469.675048828125,1476.5,1455.5999755859375,1465.4749755859375,121612
2024-09-20,1486.550048828125,1495.574951171875,1471.7750244140625,1474.5,3406066
2024-09-23,1494.199951171875,1501.375,1489.5999755859375,1490.050048828125,596992
2024-09-24,1489.625,1500.0,1488.199951171875,1489.9749755859375,463610
2024-09-25,1493.7249755859375,1496.800048828125,1480.25,1484.625,294796
2024-09-26,1500.3499755859375,1504.0,1488.050048828125,1492.4749755859375,303052
2024-09-27,1526.199951171875,1533.449951171875,1492.0,1500.0,902318
2024-09-30,1476.9000244140625,1522.1500244140625,1475.0,1518.0,850746
2024-10-01,1464.9000244140625,1489.0,1463.0,1481.3499755859375,1468420
2024-10-03,1407.625,1449.9749755859375,1387.5,1435.1500244140625,7089762
2024-10-04,1386.9000244140625,1417.9749755859375,1383.0,1407.0,2240234
2024-10-07,1370.4749755859375,1399.9749755859375,1361.449951171875,1399.9749755859375,1122402
2024-10-08,1398.0250244140625,1401.375,1364.300048828125,1380.0,318502
2024-10-09,1375.050048828125,1401.3499755859375,1372.074951171875,1401.3499755859375,641084
2024-10-10,1371.0250244140625,1386.0,1370.0,1382.175048828125,730900
2024-10-11,1371.0999755859375,1383.5250244140625,1369.0,1371.0,882564
2024-10-14,1372.5999755859375,1380.8499755859375,1368.25,1380.8499755859375,504838
2024-10-15,1343.949951171875,1372.0,1340.625,1359.4749755859375,1287148
2024-10-16,1354.0,1364.2750244140625,1338.0,1343.949951171875,635272
2024-10-17,1356.7249755859375,1369.3499755859375,1352.5,1369.3499755859375,1662372
2024-10-18,1358.7750244140625,1368.0,1341.5999755859375,1353.324951171875,1419472
2024-10-21,1369.125,1374.0,1358.0250244140625,1369.824951171875,394020
2024-10-22,1343.6500244140625,1375.949951171875,1340.4000244140625,1369.949951171875,378276
2024-10-23,1338.8499755859375,1357.5,1335.5,1340.5,849614
2024-10-24,1339.9749755859375,1343.800048828125,1323.5,1337.5,867390
2024-10-25,1327.7249755859375,1343.8499755859375,1322.5,1343.8499755859375,1470496
2024-10-28,1334.300048828125,1353.1500244140625,1322.0,1338.0,384134
2024-10-29,1338.949951171875,1342.9000244140625,1320.5,1334.300048828125,363373
2024-10-31,1332.5999755859375,1342.9000244140625,1326.050048828125,1341.9000244140625,657957
2024-11-01,1339.0999755859375,1341.0,1334.300048828125,1339.8499755859375,290859
2024-11-04,1302.0,1338.5999755859375,1285.0999755859375,1337.0,1351832
2024-11-06,1325.550048828125,1328.449951171875,1300.300048828125,1311.8499755859375,873762
2024-11-07,1305.6500244140625,1324.0,1303.199951171875,1322.1500244140625,529604
2024-11-08,1284.0,1302.800048828125,1278.0,1302.6500244140625,927106
2024-11-11,1273.050048828125,1285.949951171875,1266.3499755859375,1282.5999755859375,695566
2024-11-12,1273.0999755859375,1289.4000244140625,1269.0,1275.0,592220
2024-11-13,1252.25,1275.0,1249.699951171875,1269.5,525801
2024-11-14,1267.699951171875,1272.5,1252.25,1254.550048828125,799527
2024-11-18,1260.6500244140625,1273.0999755859375,1244.0,1266.550048828125,609245
2024-11-19,1241.300048828125,1281.0,1235.449951171875,1259.050048828125,397953
2024-11-21,1223.199951171875,1247.050048828125,1217.699951171875,1247.050048828125,491073
2024-11-22,1265.949951171875,1268.6500244140625,1223.050048828125,1229.9000244140625,1055840
2024-11-25,1287.800048828125,1304.3499755859375,1282.6500244140625,1294.800048828125,962533
2024-11-26,1295.550048828125,1297.8499755859375,1284.0,1296.449951171875,487024
2024-11-27,1292.9000244140625,1303.800048828125,1286.199951171875,1295.75,263573
2024-11-28,1271.3499755859375,1296.800048828125,1269.25,1291.949951171875,481819
2024-11-29,1292.449951171875,1299.300048828125,1274.75,1280.0,748891
2024-12-02,1309.050048828125,1311.050048828125,1277.0,1291.6500244140625,633384
2024-12-03,1323.3499755859375,1326.699951171875,1307.25,1318.8499755859375,344673
2024-12-04,1309.0,1329.0,1305.0,1326.949951171875,438492
2024-12-05,1321.199951171875,1329.5,1306.4000244140625,1310.75,674847
2024-12-06,1311.800048828125,1326.9000244140625,1309.800048828125,1326.9000244140625,412701
2024-12-09,1295.1500244140625,1315.449951171875,1292.9000244140625,1303.0,554024
2024-12-10,1284.949951171875,1295.0,1280.75,1290.0,438986
2024-12-11,1278.0999755859375,1290.0,1275.3499755859375,1286.5,594409
2024-12-12,1263.8499755859375,1278.0999755859375,1261.050048828125,1275.199951171875,683512
2024-12-13,1273.3499755859375,1275.1500244140625,1240.0,1265.0,1106984
2024-12-16,1268.050048828125,1281.5999755859375,1266.8499755859375,1275.0,465483
2024-12-17,1245.0999755859375,1262.6500244140625,1242.5999755859375,1262.6500244140625,639483
2024-12-18,1253.050048828125,1259.9000244140625,1241.75,1243.4000244140625,260426
2024-12-19,1230.5999755859375,1244.949951171875,1229.4000244140625,1239.949951171875,424104
2024-12-20,1206.0,1239.75,1202.0999755859375,1229.949951171875,1166317
2024-12-23,1222.0999755859375,1227.0,1213.1500244140625,1217.25,3332773
2024-12-24,1223.5,1233.449951171875,1221.449951171875,1231.9000244140625,268064
2024-12-26,1216.5999755859375,1228.0,1214.449951171875,1224.6500244140625,556935
2024-12-27,1220.949951171875,1227.5999755859375,1216.6500244140625,1216.6500244140625,653086
2024-12-30,1210.9000244140625,1223.3499755859375,1208.6500244140625,1219.6500244140625,314452
2024-12-31,1215.449951171875,1219.050048828125,1206.4000244140625,1210.4000244140625,444246
2025-01-01,1221.6500244140625,1226.199951171875,1212.0999755859375,1218.949951171875,380215
2025-01-02,1241.6500244140625,1244.5,1220.25,1220.699951171875,529144
2025-01-03,1251.3499755859375,1262.300048828125,1235.5999755859375,1247.75,502895
2025-01-06,1218.199951171875,1261.699951171875,1215.300048828125,1251.550048828125,782428
2025-01-07,1240.9000244140625,1243.4000244140625,1221.4000244140625,1221.6500244140625,512057
2025-01-08,1264.699951171875,1270.699951171875,1245.0,1251.199951171875,881916
2025-01-09,1255.0,1269.4000244140625,1248.0,1267.9000244140625,262909
2025-01-10,1242.3499755859375,1256.699951171875,1236.1500244140625,1255.9000244140625,498991
2025-01-13,1240.050048828125,1245.1500244140625,1225.5999755859375,1230.0,810470
2025-01-14,1238.550048828125,1255.050048828125,1227.300048828125,1240.0,837785
2025-01-15,1252.300048828125,1256.75,1242.1500244140625,1247.0,287139
2025-01-16,1268.699951171875,1275.0,1251.4000244140625,1260.199951171875,391749
2025-01-17,1301.300048828125,1325.0999755859375,1284.699951171875,1325.0999755859375,1514067
2025-01-20,1305.0,1319.3499755859375,1300.550048828125,1319.3499755859375,242236
2025-01-21,1272.949951171875,1312.8499755859375,1269.550048828125,1310.0,1210468
2025-01-22,1277.300048828125,1282.9000244140625,1268.800048828125,1279.0,2201402
2025-01-23,1263.8499755859375,1277.25,1261.550048828125,1274.75,235409
2025-01-24,1245.9000244140625,1273.0999755859375,1244.0,1266.9000244140625,430797
2025-01-27,1229.300048828125,1240.449951171875,1220.050048828125,1239.9000244140625,411760
2025-01-28,1233.800048828125,1244.1500244140625,1218.9000244140625,1236.5999755859375,364260
2025-01-29,1235.800048828125,1242.75,1228.449951171875,1237.300048828125,358148
2025-01-30,1253.5999755859375,1256.5999755859375,1232.25,1235.0,462230
2025-01-31,1264.9000244140625,1266.0,1249.5,1257.4000244140625,412707
2025-02-01,1264.6500244140625,1269.949951171875,1241.5,1265.0,266300
2025-02-03,1245.1500244140625,1255.9000244140625,1238.0,1250.0,396687
2025-02-04,1286.0,1289.0,1246.6500244140625,1247.050048828125,397483
2025-02-05,1278.050048828125,1290.0,1276.1500244140625,1284.949951171875,355650
2025-02-06,1281.550048828125,1287.3499755859375,1270.800048828125,1276.5999755859375,160168
2025-02-07,1266.8499755859375,1284.75,1262.0,1266.449951171875,375026
2025-02-10,1253.4000244140625,1266.0,1245.8499755859375,1263.800048828125,539885
2025-02-11,1234.5999755859375,1263.4000244140625,1230.0,1263.050048828125,554854
2025-02-12,1215.699951171875,1227.8499755859375,1193.6500244140625,1219.949951171875,596942
2025-02-13,1216.199951171875,1227.949951171875,1212.1500244140625,1218.949951171875,360188
2025-02-14,1216.949951171875,1224.300048828125,1206.0,1220.0,358010
2025-02-17,1224.75,1227.199951171875,1205.1500244140625,1215.75,207944
2025-02-18,1224.949951171875,1229.949951171875,1216.4000244140625,1225.25,206583
2025-02-19,1226.949951171875,1232.800048828125,1217.5999755859375,1222.75,110206
2025-02-20,1233.050048828125,1239.4000244140625,1223.0,1226.25,206262
2025-02-21,1227.699951171875,1239.949951171875,1222.3499755859375,1229.949951171875,907589
2025-02-24,1214.75,1223.0,1210.5999755859375,1219.4000244140625,477209
2025-02-25,1203.9000244140625,1221.0,1201.0,1213.949951171875,881729
2025-02-27,1207.050048828125,1215.0,1201.0,1213.550048828125,193166
2025-02-28,1199.5999755859375,1217.4000244140625,1193.300048828125,1201.0,437656
2025-03-03,1171.0999755859375,1209.800048828125,1156.0,1209.800048828125,542446
2025-03-04,1161.699951171875,1174.0999755859375,1159.25,1165.0,286826
2025-03-05,1175.75,1183.050048828125,1158.0,1162.0,348560
2025-03-06,1210.550048828125,1214.0,1185.5,1201.0,652420
2025-03-07,1249.0999755859375,1254.5,1212.300048828125,1214.050048828125,794738
2025-03-10,1238.199951171875,1258.0,1235.5,1249.0999755859375,245117
2025-03-11,1247.4000244140625,1249.550048828125,1230.0,1238.050048828125,305952
2025-03-12,1256.5999755859375,1261.550048828125,1244.0,1256.8499755859375,426299
2025-03-13,1247.4000244140625,1264.0,1244.0,1262.9000244140625,302876
2025-03-17,1240.4000244140625,1257.199951171875,1233.25,1247.0,422823
2025-03-18,1238.800048828125,1248.0999755859375,1234.9000244140625,1243.5,1740575
2025-03-19,1247.699951171875,1252.75,1239.3499755859375,1242.0,295426
2025-03-20,1268.550048828125,1272.800048828125,1250.0,1254.199951171875,612659
2025-03-21,1276.449951171875,1284.5,1270.050048828125,1270.050048828125,361299
2025-03-24,1301.3499755859375,1305.300048828125,1281.0,1286.4000244140625,861533
2025-03-25,1285.4000244140625,1307.0,1283.0,1307.0,865836
2025-03-26,1272.550048828125,1293.949951171875,1269.0,1290.25,658347
2025-03-27,1278.4000244140625,1285.1500244140625,1272.050048828125,1275.050048828125,278220
2025-03-28,1275.0,1295.699951171875,1269.050048828125,1279.300048828125,987799
2025-04-01,1252.449951171875,1277.800048828125,1250.0,1274.5999755859375,722008
2025-04-02,1251.0999755859375,1256.0,1243.800048828125,1250.3499755859375,243303
2025-04-03,1248.5999755859375,1251.199951171875,1234.550048828125,1238.949951171875,532522
2025-04-04,1204.699951171875,1245.199951171875,1192.8499755859375,1240.0,785059
2025-04-07,1166.199951171875,1171.0,1115.550048828125,1125.0,1433461
2025-04-08,1182.4000244140625,1196.800048828125,1163.8499755859375,1177.8499755859375,894893
2025-04-09,1185.5999755859375,1189.5,1169.0999755859375,1172.4000244140625,495957
2025-04-11,1219.300048828125,1222.449951171875,1197.050048828125,1200.0,684519
2025-04-15,1239.9000244140625,1256.0,1237.0,1256.0,719043
2025-04-16,1238.6500244140625,1240.9000244140625,1229.050048828125,1239.8499755859375,361521
2025-04-17,1274.550048828125,1279.449951171875,1227.4000244140625,1238.6500244140625,392500
2025-04-21,1295.8499755859375,1300.0,1266.75,1271.550048828125,729259
2025-04-22,1290.949951171875,1303.0,1286.5,1300.0,759456
2025-04-23,1299.9000244140625,1305.75,1285.300048828125,1295.8499755859375,420698
2025-04-24,1301.6500244140625,1304.449951171875,1290.5,1298.6500244140625,281535
2025-04-25,1300.050048828125,1325.25,1288.0,1301.0,1543897
2025-04-28,1368.5,1374.9000244140625,1320.1500244140625,1332.3499755859375,1269304
2025-04-29,1400.300048828125,1410.9000244140625,1370.199951171875,1370.3499755859375,6415191
2025-04-30,1408.3499755859375,1411.8499755859375,1373.5,1404.9000244140625,3375628
2025-05-02,1421.949951171875,1426.0,1408.4000244140625,1408.4000244140625,3746656
2025-05-05,1431.0999755859375,1439.75,1427.0,1427.0,428786
