Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,OBV_pct_change,Volume_rolling_mean_10,Volume_pct_change,Volume_spike,Volume_zscore,Daily_Return,Log_Return,avg_vader_sentiment,finbert_score,refined_label,combined_sentiment,daily_avg_sentiment
2023-08-22,270.8401184082031,271.842927810776,269.4440221777296,270.8499295763999,1052400,276.57437896728516,285.05003051757814,275.4948363496564,278.74843475391714,51.51608555656347,-3.2535984042607424,-2.821822898809069,-0.4317755054516734,276.57437896728516,284.5197597891934,268.6289981453769,-6223000,0.2035353730708236,945260.0,-0.10510204081632657,False,0.4976000383022255,-0.0027512050568057056,-0.002754996577201431,0.0,0.0,neutral,0.0,0.0
2023-08-23,271.3120422363281,274.2025266951507,270.75166545626803,272.1280794834275,969600,275.87830505371096,284.9859130859375,274.8513295629905,278.19759086372534,50.57752791692455,-3.3462613007348523,-2.926710579194226,-0.41955072154062645,275.87830505371096,283.0290752104272,268.7275348969947,-5253400,-0.15580909529165998,954350.0,-0.07867730900798175,False,0.07122617814633696,0.0017424443280360524,0.0017409280330354618,0.0,0.0,neutral,0.0,0.0
2023-08-24,268.8345031738281,273.6323150391125,268.29377872329314,270.8106587176101,1029600,275.45702362060547,284.8365460205078,273.9256639646578,277.50402881262187,28.487608485891954,-3.5783648479640533,-3.0570414329481914,-0.5213234150158619,275.45702362060547,283.23066774962103,267.6833794915899,-6283000,0.19598736056649035,969250.0,0.061881188118811936,False,0.28255336092641725,-0.00913169589553986,-0.00917364540590849,0.0,0.0,neutral,0.0,0.0
2023-08-25,273.4356384277344,274.1926885709305,268.4903595853115,269.90610816080505,907300,275.21713104248045,284.54716735839844,273.85027542051574,277.20266656188943,34.320725196765764,-3.352391141373687,-3.1161113746332907,-0.2362797667403962,275.21713104248045,282.92586283902114,267.50839924593976,-5375700,-0.14440553875537165,997470.0,-0.11878399378399374,False,-0.504053984340672,0.01711512175552543,0.016970308059810715,0.0,0.0,neutral,0.0,0.0
2023-08-28,273.6224365234375,277.25028844270764,271.4693201809903,275.79520520562306,890800,274.96642608642577,284.2207275390625,273.8152232825037,276.93746433681895,40.96212170908011,-3.122241054315225,-3.1173373105696776,-0.004903743745547473,274.96642608642577,282.5317243739874,267.40112779886414,-4484900,-0.1657086518964972,954700.0,-0.018185826077372402,False,-0.4543230630086107,0.0006831519723515811,0.0006829187302634003,0.0,0.0,neutral,0.0,0.0
2023-08-29,280.2193603515625,280.5831535965434,273.5044121294635,273.5044121294635,1158400,275.24907836914065,284.0517254638672,274.800475139282,277.18056774531846,55.27593881234166,-2.380092606036442,-2.9698883696630305,0.5897957636265887,275.24907836914065,283.16569167169826,267.33246506658304,-3326500,-0.2582889250596446,998120.0,0.30040413111809605,False,1.251791640699906,0.024109586596565258,0.023823539051989463,0.0,0.0,neutral,0.0,0.0
2023-08-30,282.3037109375,284.1815143747963,280.55366270162267,280.8191342897286,1055600,275.8669891357422,283.85674255371094,275.95481910823867,277.5600598336282,56.94586845803516,-1.6052407253895353,-2.696958840808332,1.0917181154187965,275.8669891357422,283.9676611754319,267.7663170960525,-2270900,-0.3173305275815421,1028840.0,-0.0887430939226519,False,0.28552230725999994,0.007438281863617391,0.007410754266149038,0.0,0.0,neutral,0.0,0.0
2023-08-31,278.774169921875,284.2798554104064,278.72502407073404,282.4511976965247,1049800,276.2568115234375,283.5956793212891,276.38856538725963,277.6499939142391,52.22080732258434,-1.2614285269794436,-2.4098527780425543,1.1484242510631106,276.2568115234375,284.1135117061046,268.40011134077037,-3320700,0.46228367607556486,1028250.0,-0.005494505494505475,False,0.23034943715294165,-0.012502637687275775,-0.01258145328614975,0.0,0.0,neutral,0.0,0.0
2023-09-01,279.6590881347656,280.6618977154639,278.1646699318688,280.6618977154639,657400,276.29319152832034,283.3460375976563,276.8917227330298,277.7988157083522,49.44529373446838,-0.9070929753224277,-2.109300817498529,1.2022078421761013,276.29319152832034,284.2085580085632,268.37782504807745,-2663300,-0.19797030746529343,994690.0,-0.37378548294913316,False,-2.2414456048891105,0.0031743192460715886,0.0031692917312154227,0.0,0.0,neutral,0.0,0.0
2023-09-05,281.4680480957031,284.9385913788544,279.33458403612866,284.86976318257746,1289300,276.29417419433594,283.1327716064453,277.5957727888257,278.0706107000078,52.20620981667834,-0.47483791118213503,-1.7824082362352505,1.3075703250531154,276.29417419433594,284.2122398355118,268.37610855316007,-1374000,-0.484098674576653,1006020.0,0.9612108305445695,False,1.6782257007200063,0.006468446897265778,0.0064476162742328124,0.0,0.0,neutral,0.0,0.0
2023-09-06,284.2306823730469,285.0958652960934,278.5578475268042,281.5171595695953,1253500,276.62697143554686,282.9951568603516,278.6165281094751,278.52691230541814,61.714109283399324,0.08961580405696168,-1.4080034281768081,1.4976192322337698,276.62697143554686,285.29558531255446,267.95835755853926,-120500,-0.9122998544395924,1026130.0,-0.02776700535174126,False,1.2221839778295405,0.00981509018886717,0.009767235071234781,0.0,0.0,neutral,0.0,0.0
2023-09-07,284.15203857421875,287.16049673406394,283.8767558015392,285.1155432803832,1311100,276.97205810546876,282.8185070800781,279.468145104051,278.9435883253293,69.54532324982932,0.5245567787217169,-1.0214913867971032,1.54604816551882,276.97205810546876,286.27168470126315,267.67243150967437,-1431600,10.880497925311204,1060280.0,0.04595133625847625,False,1.2241451436468813,-0.0002766900398349925,-0.000276728325586418,0.0,0.0,neutral,0.0,0.0
2023-09-08,284.6632995605469,284.83041945640224,282.31353981839123,283.46384676402823,1052900,277.29305877685545,282.6220715332031,280.26739963581963,279.3672706390491,70.14196658774856,0.9001289967705475,-0.6371673100835731,1.5372963068541206,277.29305877685545,287.2007682280372,267.3853493256737,-378700,-0.735470801899972,1062610.0,-0.19693387232095183,False,-0.04744948606688284,0.0017992515165241585,0.0017976348024739512,0.0,0.0,neutral,0.0,0.0
2023-09-11,294.6718444824219,296.50050226976657,286.2068463279799,286.5313049699755,2101700,278.1587280273437,282.5817620849609,282.48346807375844,280.5009427755952,81.40721586134279,1.9825252981632389,-0.11322878843421069,2.0957540865974496,278.1587280273437,290.7519852584938,265.56547079619367,1723000,-5.549775547927119,1182050.0,0.9961059929717921,True,2.4292889683311096,0.035159238782540125,0.034555268779209565,0.0,0.0,neutral,0.0,0.0
2023-09-12,289.80523681640625,296.16626509558205,288.4878097698642,294.7898510173722,1146700,278.6493255615234,282.37883850097654,283.6098940341658,281.1901497415812,73.201883781691,2.4197442925845962,0.3933658277695507,2.0263784648150454,278.6493255615234,292.26638105317255,265.0322700698743,576300,-0.6655252466627974,1207640.0,-0.4543940619498501,False,-0.16691226497971356,-0.016515346671697184,-0.016653245414776457,0.0,0.0,neutral,0.0,0.0
2023-09-13,292.312255859375,292.6858603319841,287.0622009106428,288.7040563515451,1433400,279.2618347167969,282.3654669189453,284.94871893035184,282.01400945401036,74.47299145676065,2.9347094763414816,0.9016345574839368,2.0330749188575448,279.2618347167969,294.185792225208,264.3378772083858,2009700,2.487246225923998,1235140.0,0.2500218016918112,False,0.5339827464943331,0.008650703039424279,0.00861350010826505,0.0,0.0,neutral,0.0,0.0
2023-09-14,290.0313415527344,294.40640260470497,289.53976300772973,293.67884595566824,1390100,279.92005920410156,282.31886596679686,285.73066087225686,282.6078859057677,74.8158580713759,3.122774966489146,1.3458626392849786,1.7769123272041676,279.92005920410156,295.5440795538316,264.29603885437155,619600,-0.6916952779021744,1268590.0,-0.03020789730710205,False,0.3298590365007654,-0.00780300606943396,-0.007833608820880649,0.0,0.0,neutral,0.0,0.0
2023-09-15,287.8388977050781,291.9976631020608,287.7111124831535,290.03134887241725,2132600,280.6495620727539,282.26164611816404,286.0550050003832,282.9953682612722,67.87024359805412,3.0596367391109993,1.688617459250183,1.3710192798608163,280.6495620727539,296.32442904762627,264.9746950978815,-1513000,-3.4418979987088445,1376870.0,0.5341342349471261,True,1.688614886000136,-0.007559334228909975,-0.007588050806240292,0.0,0.0,neutral,0.0,0.0
2023-09-18,288.2812805175781,289.60854839360235,284.83039004062886,287.46527345506865,1042300,281.402165222168,282.2409991455078,286.39750892610544,283.38691731729483,68.07273022798367,3.010591608810614,1.9530122891622694,1.0575793196483447,281.402165222168,297.0222285214335,265.7821019229025,-470700,-0.6888962326503636,1415360.0,-0.5112538685173028,False,-0.951968532394839,0.0015369111542153924,0.001535731314984765,0.0,0.0,neutral,0.0,0.0
2023-09-19,288.7630615234375,289.24482890167,286.29535762124607,288.5566069348084,683900,282.2609527587891,282.20973510742186,286.7614400949258,283.7851502214536,62.403746466642446,2.976289873472183,2.1576678060242522,0.8186220674479308,282.2609527587891,297.4927505183187,267.02915499925945,213200,-1.4529424261737838,1354820.0,-0.34385493619879115,False,-1.473989794690152,0.0016712184883957981,0.0016698235567186408,0.0,0.0,neutral,0.0,0.0
2023-09-20,284.1029052734375,290.6802286006374,284.0537594204056,290.3459587907297,834400,282.9240921020508,282.0634423828125,286.3524347377737,283.80868763271167,52.43030535874169,2.543747105062039,2.2348836658318096,0.3088634392302292,282.9240921020508,297.18628839870433,268.66189580539725,-621200,-3.9136960600375232,1312910.0,0.2200614124872058,False,-0.9888111272202684,-0.016138339250921674,-0.016269980483032843,0.0,0.0,neutral,0.0,0.0
2023-09-21,279.6590881347656,283.63102177064513,279.5115905463172,282.60855984649,961900,283.34144439697263,281.7964184570312,285.3226891065417,283.5013098921231,51.166512322460584,1.8213792144185845,2.1521827755491647,-0.3308035611305802,283.34144439697263,296.62804663405933,270.05484215988594,-1583100,1.548454603992273,1277990.0,0.1528044103547459,False,-0.6366296632653554,-0.015641575838145294,-0.015765196056603106,0.0,0.0,neutral,0.0,0.0
2023-09-22,280.47509765625,282.89365607797225,278.6267572350592,279.02001413234746,953400,283.92347412109376,281.5140557861328,284.5769058064968,283.2771460227992,51.077633631164694,1.2997597836976524,1.9816981771788624,-0.68193839348121,283.92347412109376,295.4357099300262,272.41123831216134,-629700,-0.6022361190070116,1268040.0,-0.008836677409294058,False,-0.626176191757557,0.0029178723528238137,0.002913623626111744,0.0,0.0,neutral,0.0,0.0
2023-09-25,282.5396728515625,282.99191668559433,279.3837471776663,280.04244558756045,922000,284.37867584228513,281.21812438964844,284.2634853518916,283.2225183804854,51.40571219949223,1.040966971406192,1.7935519360243284,-0.7525849646181364,284.37867584228513,294.81445447618995,273.9428972083803,292300,-1.4641892964903922,1150070.0,-0.03293475980700655,False,-0.5481673809630273,0.0073609928744649,0.007334032986605746,0.0,0.0,neutral,0.0,0.0
2023-09-26,268.9425964355469,280.6225068776145,268.6968071754144,279.9539672909113,2661700,284.1446838378906,280.7251690673828,281.90642551860776,282.164746384564,34.38437090485613,-0.25832086595625015,1.3831773756282129,-1.641498241584463,284.1446838378906,295.74125163829694,272.5481160374843,-2369400,-9.106055422511119,1301570.0,1.886876355748373,True,2.146551906763498,-0.048124485594485344,-0.04932101491997208,0.0,0.0,neutral,0.0,0.0
2023-09-27,262.0507507324219,270.2896135683262,258.7178331398,269.3850956659751,3033000,283.2362533569336,280.13330932617185,278.851706320733,280.6748207807017,30.183348118442126,-1.8231144599686786,0.7419190085088345,-2.5650334684775133,283.2362533569336,298.41942010506017,268.05308660880706,-5402400,1.2800709040263358,1461530.0,0.1394973137468536,True,1.8726214289785703,-0.025625712677971646,-0.02595977059098874,0.0,0.0,neutral,0.0,0.0
2023-09-28,269.5635070800781,271.75227598669926,262.7310097145776,262.8000020453616,1577400,282.5992431640625,279.7341766357422,277.4227525914015,279.8517605065814,37.97134652654672,-2.429007915179909,0.10773362377108575,-2.536741538950995,282.5992431640625,298.96975156405466,266.22873476407034,-3825000,-0.291981341625944,1480260.0,-0.4799208704253215,False,0.11571164639320876,0.028669089199929276,0.028265820292700677,0.0,0.0,neutral,0.0,0.0
2023-09-29,269.4254455566406,272.10717999607766,266.8127335319515,271.32831590359075,1342800,282.1318069458008,279.3016088867187,276.19239766297676,279.07944088065983,26.135565096885784,-2.887043217683072,-0.49122174451974576,-2.395821473163326,282.1318069458008,299.46760602281194,264.7960078687897,-5167800,0.35105882352941187,1401280.0,-0.14872575123621146,False,-0.07238828037481997,-0.0005121669655250294,-0.0005122981678255522,0.0,0.0,neutral,0.0,0.0
2023-10-02,269.9874572753906,271.64381484492475,266.1521996856394,267.60152008104154,1159600,281.64822540283205,278.889130859375,275.23779144950197,278.4059606136029,29.60749894016236,-3.1681691641009024,-1.0266112284359772,-2.1415579356649252,281.64822540283205,299.79505945588306,263.50139134978104,-4008200,-0.2243894887573048,1413010.0,-0.1364313375037236,False,-0.3156142463682349,0.0020859637722370206,0.002083791170595077,0.0,0.0,neutral,0.0,0.0
2023-10-03,262.1295471191406,269.2578411738242,260.90700194842435,268.3113555606321,2002300,280.6813003540039,278.4150567626953,273.22113847560024,277.20030035475384,22.022864248685906,-3.979161879153594,-1.6171213585795008,-2.362040520574093,280.6813003540039,300.82007411736805,260.54252659063974,-6010500,0.499550920612744,1544850.0,0.7267161090031045,False,0.5881831240151919,-0.029104722995464294,-0.02953666717185509,0.0,0.0,neutral,0.0,0.0
2023-10-04,262.45489501953125,264.09151431857305,258.1857961140666,263.2041822645222,1085400,279.59251098632814,277.94394958496093,271.56479332851274,276.1080481077003,23.477134787960907,-4.543254779187578,-2.202348042701116,-2.3409067364864615,279.59251098632814,301.22267016642684,257.96235180622944,-4925100,-0.18058397803843274,1569950.0,-0.4579233881036807,False,-0.6409352754978076,0.0012411721759957306,0.00124040255856317,0.0,0.0,neutral,0.0,0.0
2023-10-05,261.0844421386719,265.03803593150883,259.6154142593608,262.88871310808787,1044800,278.43913116455076,277.4609680175781,269.95243160699874,274.99518840629077,23.85431255174322,-5.042756799292022,-2.7704297940192975,-2.2723270052727242,278.43913116455076,301.4608902295476,255.41737209955392,-5969900,0.21213782461269814,1578240.0,-0.0374055647687489,False,-0.7121854661708422,-0.0052216701111914565,-0.0052353506749412,0.0,0.0,neutral,0.0,0.0
2023-10-06,262.10986328125,263.5690224665687,257.4759737618889,259.7534728416793,1523200,277.31145935058595,277.15796264648435,268.7458826338066,274.04071987851,24.712249499160507,-5.294837244703388,-3.2753112841561154,-2.019525960547272,277.31145935058595,301.2410862093777,253.38183249179414,-4446700,-0.2551466523727366,1635220.0,0.4578866768759571,False,-0.15619055054125872,0.0039275459471210805,0.0039198532741766545,0.0,0.0,neutral,0.0,0.0
2023-10-09,263.04644775390625,263.63801252670123,258.9252623142172,260.3647135270387,715700,275.73018951416014,276.85422180175783,267.86904649843734,273.2263293507616,25.368184379815688,-5.357282852324261,-3.6917055977897446,-1.665577254534516,275.73018951416014,299.0001283131692,252.46025071515106,-3731000,-0.16095081746013895,1614590.0,-0.5301339285714286,False,-1.210599919847745,0.0035732515401425413,0.0035668826441271812,0.0,0.0,neutral,0.0,0.0
2023-10-10,270.5789794921875,272.25507468243217,262.149279189346,263.17462604414004,1360800,274.76887664794924,276.6930706787109,268.2859592667066,273.0302293612376,37.72213103944304,-4.744270094531032,-3.9022184971380023,-0.8420515973930298,274.76887664794924,297.1625943065196,252.37515898937886,-2370200,-0.3647279549718574,1484500.0,0.9013553164733827,False,-0.19136219349105377,0.028635747802716383,0.02823340759758993,0.0,0.0,neutral,0.0,0.0
2023-10-11,256.3914489746094,267.187409858428,251.2054552175944,267.187409858428,3069100,272.97283630371095,276.32957336425784,266.4560346063839,271.79772711037623,32.05159230870639,-5.341692503992306,-4.190113298508863,-1.1515792054834426,272.97283630371095,295.2035300239103,250.74214258351165,-5439300,1.2948696312547465,1488110.0,1.2553644914756026,True,2.4098408121995547,-0.05243397156794938,-0.05385865745405607,0.0,0.0,neutral,0.0,0.0
2023-10-12,250.2786865234375,258.2252910294242,249.3617625182212,256.86470091257627,2358300,270.9852035522461,275.93623718261716,263.96721182439217,270.20372410393634,28.466470861675433,-6.236512279544172,-4.599393094715925,-1.6371191848282471,270.9852035522461,293.8922740967002,248.07813300779202,-7797600,0.4335668192598312,1566200.0,-0.2315988400508292,True,1.1125653342505477,-0.023841522311367047,-0.024130331069409833,0.0,0.0,neutral,0.0,0.0
