Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,OBV_pct_change,Volume_rolling_mean_10,Volume_pct_change,Volume_spike,Volume_zscore,Daily_Return,Log_Return,Next_Return,Target_Binary,Target_MultiClass,Target_Regression,Max_3D_Close,Target_3D
2024-12-23,364.7975158691406,365.5639794006304,360.7662311804906,363.1053848045543,1461400,376.9143295288086,372.5047845458984,369.01048442008016,372.9750367710187,26.214439640406155,-3.964552350938561,-1.2436665243421516,-2.720885826596409,376.9143295288086,398.46553772232966,355.3631213352876,32741200,0.0467202475719155,1473300.0,-0.5355769536339657,False,-0.0178575292948362,0.0051836350042855,0.0051702462168168,0.011705679043742577,1,1,0.011705679043742577,369.0677185058594,1
2024-12-24,369.0677185058594,369.1174754527413,364.86720545838,366.5792636288371,431000,376.2110900878906,372.7251623535156,369.0192896640462,372.6856057884144,32.59986879598678,-3.6663161243681657,-1.7281964443473543,-1.9381196800208111,376.2110900878906,397.825762904374,354.59641727140723,33172200,0.0131638424981368,1388230.0,-0.7050773231148214,False,-1.2876190723313343,0.0117056790437426,0.0116376975812974,-0.0036678044299587723,0,0,-0.0036678044299587723,369.0677185058594,0
2024-12-26,367.7140502929688,368.9383507734672,365.7830066857515,366.5394763876632,839200,375.2012771606445,372.93299865722656,368.8184836069573,372.3173424183814,36.5918557026929,-3.498858811424043,-2.0823289177626925,-1.4165298936613504,375.2012771606445,396.3976294164986,354.0049249047904,32333000,-0.0252982919432537,1350750.0,0.9470997679814386,False,-0.670993518596874,-0.0036678044299587,-0.0036745473174046,-0.006253167208526092,0,0,-0.006253167208526092,367.7140502929688,0
2024-12-27,365.4146728515625,367.9628787279276,363.1054096888895,365.5341442084085,705500,374.1546325683594,373.0484625244141,368.2948204138197,371.80603356158,31.47113416842076,-3.511213147760316,-2.368105763762217,-1.1431073839980987,374.1546325683594,395.0993417735879,353.2099233631309,31627500,-0.0218198125753873,1336690.0,-0.1593183984747378,False,-0.8155678934230051,-0.006253167208526,-0.0062728001467508,-0.01321122560821397,0,-1,-0.01321122560821397,365.4146728515625,0
2024-12-30,360.5870971679688,362.4285295877282,357.01367939226355,361.2241258594036,813900,372.66703643798826,373.0988287353516,367.1090168375349,370.9750012361273,30.870722909034868,-3.865984398592389,-2.667681490728252,-1.1983029078641372,372.66703643798826,392.9887582370199,352.34531463895667,30813600,-0.0257339340763576,1342500.0,0.1536498936924166,False,-0.6871308657996033,-0.0132112256082139,-0.0132992701599962,-0.003790628720150723,0,0,-0.003790628720150723,360.5870971679688,0
2024-12-31,359.2202453613281,363.7398046674133,357.4144189784779,361.06598808860457,821800,371.23651428222655,372.9261663818359,365.8953596873493,370.1042785787348,27.795184433847,-4.208918891385508,-2.975928970859703,-1.2329899205258052,371.23651428222655,391.0863227899428,351.3867057745103,29991800,-0.0266700417997247,1309130.0,0.0097063521317115,False,-0.6205114747891242,-0.0037906287201506,-0.0037978313606496,-0.003693931039767549,0,0,-0.003693931039767549,360.6868591308594,1
2025-01-02,357.893310546875,361.64465515584254,355.9976952945398,361.64465515584254,858300,369.6729553222656,372.7729522705078,364.6642752041994,369.1997624282266,31.080304117377068,-4.535487224027236,-3.28784062149321,-1.2476466025340258,369.6729553222656,388.4755599222526,350.87035072227866,29133500,-0.0286178222047359,1240920.0,0.044414699440253,False,-0.4827176240458484,-0.0036939310397675,-0.0037007704511016,0.007805534503329284,1,0,0.007805534503329284,360.6868591308594,1
2025-01-03,360.6868591308594,361.1657639224848,357.4742784659241,360.1381387955124,805500,368.309294128418,372.70009521484377,364.0523650390701,368.569176998792,36.072590482569225,-4.516811959721849,-3.5336348891389378,-0.9831770705829116,368.309294128418,385.4061985113326,351.2123897455033,29939000,0.0276485832460913,1159670.0,-0.0615169521146452,False,-0.4475620789145675,0.0078055345033292,0.0077752289175978,-0.0004425929227267955,0,0,-0.0004425929227267955,360.6868591308594,0
2025-01-06,360.5272216796875,361.6047498414986,357.19492245195613,360.128149579748,1269900,367.3014617919922,372.679389038086,363.5100352914728,367.97347660478425,36.3112253428362,-4.463441313311421,-3.7195961739734336,-0.7438451393379863,367.3014617919922,383.6886243230871,350.91429926089734,28669100,-0.0424162463676141,1115320.0,0.5765363128491621,False,0.2010243833186461,-0.0004425929227267,-0.0004426908958835,-0.017102096911431046,0,-1,-0.017102096911431046,363.2609252929688,1
2025-01-07,354.3614501953125,361.6346582959525,351.03913786012384,361.33536185034905,1931600,365.85743713378906,372.6018585205078,362.1025606612943,366.96517835223074,33.166581961668825,-4.862617690936418,-3.948200477366031,-0.9144172135703864,365.85743713378906,381.3982256283123,350.31664863926585,26737500,-0.0673756762507368,993810.0,0.5210646507599024,True,2.1490031194946493,-0.017102096911431,-0.0172500268042708,0.025114117499945906,1,1,0.025114117499945906,364.81732177734375,1
2025-01-08,363.2609252929688,364.1089725285955,353.9125236472615,360.4773464173467,1534700,365.0529830932617,372.8432635498047,362.28077060462886,366.6907892367298,44.82350393807351,-4.410018632100957,-4.040564108313016,-0.3694545237879412,365.0529830932617,379.2615871483289,350.8443790381946,28272200,0.0573987844787284,1001140.0,-0.2054773244978256,True,1.197320757478649,0.0251141174999458,0.024803940539474,0.004284513901735273,1,0,0.004284513901735273,364.81732177734375,1
2025-01-10,364.81732177734375,367.9700430519479,360.3276922538615,360.78662363547664,1313800,364.24821014404296,373.0522912597656,362.671009246585,366.5520138693679,57.881848327376446,-3.881004622782882,-4.008652211206989,0.1276475884241072,364.24821014404296,376.34014049227176,352.15627979581416,29586000,0.0464696769264507,1089420.0,-0.1439369257835407,False,0.5529396692503031,0.0042845139017353,0.0042753615051159,-0.012798789125349852,0,-1,-0.012798789125349852,364.81732177734375,0
2025-01-13,360.1481018066406,367.0022644349688,359.92860759748794,362.81193151378017,1400800,363.5344711303711,373.1082110595703,362.2828696404397,366.0776500128696,54.75284057996291,-3.794780372429898,-3.965877843451571,0.1710974710216732,363.5344711303711,374.7511755401271,352.3177667206151,28185200,-0.0473467180423172,1145580.0,0.066220124828741,False,0.628343704534099,-0.0127987891253498,-0.0128813992569582,0.005041803328488401,1,0,0.005041803328488401,367.760498046875,1
2025-01-14,361.9638977050781,362.7720285851913,358.49193701933217,361.99382735073976,1175800,362.96626739501954,373.1124554443359,362.2337970349994,365.77292761969983,48.90241140299171,-3.539130584700388,-3.8805283917013353,0.3413978070009467,362.96626739501954,373.2025866189421,352.72994817109696,29361000,0.0417169294523367,1192610.0,-0.1606225014277555,False,-0.0447501490179188,0.0050418033284884,0.0050291359977062,0.016014305234716652,1,1,0.016014305234716652,380.91015625,1
2025-01-15,367.760498046875,369.1971819026723,362.8219239339139,363.6899140869481,1529200,362.7107879638672,373.3749713134766,363.0840587291341,365.92015505874986,53.132046548268,-2.836096329615714,-3.6716419792842094,0.8355456496684965,362.7107879638672,372.1286792797018,353.2928966480325,30890200,0.0520826947311059,1264140.0,0.3005613199523729,False,0.729350147960464,0.0160143052347165,0.0158874290125982,0.03575603761948608,1,1,0.03575603761948608,382.5364074707031,1
2025-01-16,380.91015625,380.9400858957569,371.2125552105202,371.2125552105202,1514900,363.2073516845703,373.68408447265625,365.8265352708058,367.03052551736096,60.53963147833994,-1.2039902465551222,-3.1781116327383927,1.9741213861832705,363.2073516845703,375.16546572472777,351.24923764441286,32405100,0.0490414435646255,1333450.0,-0.0093512947946639,False,0.5422285746283393,0.035756037619486,0.0351316311830872,0.004269382672053982,1,0,0.004269382672053982,394.937744140625,1
2025-01-17,382.5364074707031,384.9308704902653,378.12658013148297,384.11275290401306,1727100,363.8792922973633,374.03069946289065,368.3972848400208,368.1791093657567,63.12802895362063,0.2181754742641146,-2.4988542113378918,2.717029685602006,363.8792922973633,378.4548354695679,349.3037491251588,34132200,0.053297166186804,1420330.0,0.1400752524919135,False,0.9915017707272928,0.0042693826720539,0.004260294715315,0.032418709507726115,1,1,0.032418709507726115,394.937744140625,1
2025-01-21,394.937744140625,395.29689988264255,387.00605325133824,388.742064012835,2102100,365.75061187744143,374.56641479492185,372.48043242472914,370.1612304601914,72.17943615317881,2.31920196453774,-1.535242976162765,3.854444940700505,365.75061187744143,385.5557718316286,345.94545192325427,36234300,0.0615870058185525,1549990.0,0.2171269758554803,False,1.875149359333716,0.0324187095077261,0.0319043110419015,-0.013540504368951545,0,-1,-0.013540504368951545,394.937744140625,0
2025-01-22,389.590087890625,394.0897041289896,387.9937995228384,393.2516436017269,1996600,367.45557861328126,375.0118994140625,375.11268711179,371.600405084668,71.61977835387847,3.512282027122069,-0.5257379755057983,4.038020002627867,367.45557861328126,389.30712750893326,345.60402971762926,34237700,-0.0551024857662491,1622660.0,-0.0501879073307645,False,1.2179101819671947,-0.0135405043689514,-0.0136330130232701,0.007708312836320727,1,0,0.007708312836320727,393.4012756347656,1
2025-01-23,392.5931701660156,393.6806545821829,388.5525156634101,390.2186500593982,1389700,368.9394226074219,375.5013208007812,377.80199219705554,373.1554247203233,74.28486534069661,4.64656747673223,0.5087231149418074,4.137844361790423,368.9394226074219,393.37122202823775,344.507623186606,35627400,0.0405897592420052,1568470.0,-0.3039667434638886,False,-0.608074309276251,0.0077083128363206,0.0076787555867772,0.002058378826122413,1,0,0.002058378826122413,398.9783935546875,1
2025-01-24,393.4012756347656,393.77041806580064,388.921632976128,389.1510834347456,1331700,370.3696105957032,375.8848699951172,380.2018819567032,374.6551173806524,76.03508205070142,5.546764576050862,1.5163314071636185,4.030433168887243,370.3696105957032,397.02789267967694,343.71132851172933,36959100,0.0373785344987285,1548170.0,-0.0417356263941858,False,-0.7133836009441488,0.0020583788261223,0.0020562632670104,0.014176664554335814,1,1,0.014176664554335814,398.9783935546875,1
2025-01-27,398.9783935546875,399.4173819765724,393.63076070226833,395.0873874945694,1582400,371.86514434814455,376.32223022460937,383.0905760487008,376.456841541692,76.97494781242139,6.633734507008796,2.5398120271326543,4.0939224798761416,371.86514434814455,401.4150633353458,342.3152253609433,38541500,0.0428148953843572,1575030.0,0.1882556131260795,False,0.0252341193148261,0.0141766645543357,0.0140771153922624,-0.01187794694151414,0,-1,-0.01187794694151414,398.9783935546875,0
2025-01-28,394.2393493652344,405.253915613404,393.6806423512999,399.6867579747196,1993700,373.1914093017578,376.5005712890625,384.80577194355214,377.774064343436,72.30950927840382,7.031707600116192,3.4381911417293622,3.59351645838683,373.1914093017578,404.2969445223629,342.0858740811527,36547800,-0.0517286561239184,1634320.0,0.2599216380182001,False,1.1509420525951817,-0.0118779469415141,-0.0119490533798513,-0.010325167096478648,0,-1,-0.010325167096478648,394.2393493652344,0
2025-01-29,390.1687622070313,395.79574864422005,385.8786535557106,394.08969797064,3322100,374.4291137695313,376.5730139160156,385.6308473687028,378.69219011110965,74.371870778199,6.9386572575931496,4.13828436490212,2.80037289269103,374.4291137695313,406.1946948161026,342.6635327229599,33225700,-0.0908974001171069,1848950.0,0.6662988413502533,True,2.5284182167655938,-0.0103251670964786,-0.0103788414181511,-0.0016365989964843204,0,0,-0.0016365989964843204,390.3882446289063,1
2025-01-30,389.53021240234375,399.6368717975288,388.4028117152168,393.2416405528977,1683600,375.8762695312501,376.7334185791016,386.2307496815706,379.495006577127,70.1453436395073,6.7357431044436,4.657776112810416,2.0779669916331835,375.8762695312501,407.6238072614554,344.1287318010447,31542100,-0.0506716186566422,1864390.0,-0.4932121248607808,False,-0.3142967673232831,-0.0016365989964842,-0.001637939687604,0.0022027360118508595,1,0,0.0022027360118508595,390.3882446289063,1
2025-01-31,390.3882446289063,396.6437838745727,389.1012090276624,390.2485526571406,1549100,377.43466949462896,376.7756115722656,386.87036428885307,380.30191309948106,69.82210194126529,6.568451189372013,5.039911128122736,1.5285400612492772,377.43466949462896,408.7972562999969,346.07208268926104,33091200,0.0491121390142064,1867810.0,-0.0798883345212639,False,-0.5562038769262664,0.0022027360118508,0.0022003135455987,-0.0003832791781145058,0,0,-0.0003832791781145058,391.4857177734375,1
2025-02-03,390.2386169433594,393.2217166264368,386.108143123176,388.54252248200646,999000,379.0519348144532,376.828349609375,387.388557004931,381.0379652360646,75.08318612526656,6.350591768866366,5.302047256271462,1.048544512594904,379.0519348144532,409.4940168764897,348.6098527524166,32092200,-0.0301892950391644,1795000.0,-0.3551094183719578,False,-1.252155194424877,-0.0003832791781145,-0.0003833526483524,0.0031957391604304853,1,0,0.0031957391604304853,398.1702575683594,1
2025-02-04,391.4857177734375,392.1641433470276,387.3452574511426,388.4327417977865,1121500,380.5918777465821,376.9203625488281,388.01888943085504,381.8118728314256,74.84468396686518,6.207016599429437,5.483041124903057,0.7239754745263802,380.5918777465821,410.227617835424,350.9561376577402,33213700,0.0349461863007209,1696940.0,0.1226226226226225,False,-0.8741326022755433,0.0031957391604304,0.0031906436391248,0.017074798623408233,1,1,0.017074798623408233,398.1702575683594,1
2025-02-05,398.1702575683594,398.92851582316456,392.5133416434769,393.979955114233,1011500,382.4740295410157,377.2057891845704,389.5806383750865,383.0236050341615,75.21510091688326,6.557033340925045,5.697839568107455,0.8591937728175898,382.4740295410157,411.5198202024186,353.4282388796128,34225200,0.0304543004844386,1598430.0,-0.0980829246544806,False,-0.8609011275851596,0.0170747986234083,0.0169306626641488,-0.0075671159033368195,0,0,-0.0075671159033368195,398.1702575683594,0
2025-02-06,395.1572570800781,399.3276168897883,394.9976221492005,397.4818741576248,1124000,384.513819885254,377.34216735839846,390.438579714316,383.92239407459977,64.20051406062262,6.516185639716241,5.861508782429213,0.6546768572870283,384.513819885254,410.85053645043166,358.17710332007624,33101200,-0.0328412982246999,1571860.0,0.111220958971824,False,-0.643631198725163,-0.0075671159033368,-0.0075958917837447,-0.011790929197815997,0,-1,-0.011790929197815997,395.1572570800781,0
2025-02-07,390.49798583984375,396.31456725654647,389.7097979236481,395.1273072571594,1025800,385.8756729125977,377.4906719970703,390.44771911824336,384.40947494609935,57.4831011019636,6.0382441721440046,5.896855860372172,0.1413883117718324,385.8756729125977,410.3350457907893,361.4163000344061,32075400,-0.0309898130581368,1541270.0,-0.0873665480427046,False,-0.7218965389330584,-0.0117909291978159,-0.0118609934968653,0.0030659969280636408,1,0,0.0030659969280636408,391.69525146484375,1
2025-02-10,391.69525146484375,393.0521027027123,389.47037958384624,391.88481604178855,1334500,387.21956939697264,377.6619268798828,390.6396471715665,384.949162095636,46.13924446195058,5.690485075930496,5.855581703483837,-0.1650966275533409,387.21956939697264,409.6790372837624,364.7601015101829,33409900,0.0416050929996196,1516480.0,0.3009358549424838,False,-0.2538920968698498,0.0030659969280635,0.0030613063445795,-0.005399892637905364,0,0,-0.005399892637905364,391.69525146484375,0
2025-02-11,389.58013916015625,392.5432959321117,388.1035388994774,389.8195763304962,881900,388.69117126464846,377.6953234863281,390.4766459390418,385.2921974337486,49.98716638506199,5.184448505293233,5.721355063845717,-0.5369065585524844,388.69117126464846,407.1896904390824,370.1926520902145,32528000,-0.0263963675437519,1405300.0,-0.3391532409142,False,-0.7262084076258262,-0.0053998926379054,-0.0054145247565071,-0.0124206451600774,0,-1,-0.0124206451600774,389.58013916015625,0
2025-02-12,384.7413024902344,388.8318599378165,381.1595794669055,385.89863286961975,1161400,389.8300415039063,377.6631982421875,389.594285408456,385.2513904008957,40.32930503602317,4.342895007560344,5.445663052588643,-1.1027680450282995,389.8300415039063,403.6006513844676,376.05943162334495,31366600,-0.0357046237088046,1189230.0,0.3169293570699625,False,-0.1083678336476943,-0.0124206451600773,-0.0124984261039309,0.007105223894625953,1,0,0.007105223894625953,387.4749755859375,1
2025-02-13,387.4749755859375,387.9039773204824,382.5563443432979,385.34987941387953,916600,390.8157653808594,377.6059173583984,389.2682377434532,385.41610041460245,43.03145003455695,3.852137328850745,5.1269579078410645,-1.2748205789903198,390.8157653808594,399.9899811269104,381.6415496348083,32283200,0.0292221662532756,1112530.0,-0.2107800929912174,False,-0.9733686237003728,0.0071052238946258,0.0070801007249631,-0.008213814841243212,0,0,-0.008213814841243212,387.4749755859375,0
2025-02-14,384.2923278808594,390.5877837633658,383.613902279097,389.131156924935,1267800,390.98487396240233,377.5351501464844,388.502713149208,385.3328580046956,31.70065047216848,3.1698551445123826,4.735537355175328,-1.5656822106629456,390.98487396240233,399.4906219192742,382.4791260055305,31015400,-0.0392711998810526,1084400.0,0.3831551385555314,False,1.261370147739569,-0.0082138148412431,-0.0082477340836451,0.0011163001823864714,1,0,0.0011163001823864714,387.6246337890625,1
2025-02-18,384.7213134765625,384.821089107282,378.4857171471876,382.1173430640944,1338400,391.0941192626953,377.44628662109375,387.9209593534164,385.2875584100191,36.71304867938647,2.633400943397305,4.315110072819723,-1.6817091294224182,391.0941192626953,399.1891953182319,382.9990432071587,32353800,0.0431527563726406,1118340.0,0.0556870168796339,False,1.3590529976657275,0.0011163001823863,0.0011156775826335,0.0075465543779312146,1,0,0.0075465543779312146,387.6246337890625,1
2025-02-19,387.6246337890625,387.7343961235434,383.3744717828161,383.6937111939207,827100,390.7284637451172,377.4395776367188,387.8753708050542,385.460675104763,46.32881514166682,2.4146957002911904,3.9350271983140166,-1.5203314980228262,390.7284637451172,398.7528806380127,382.7040468522217,33180900,0.0255642304767909,1088900.0,-0.3820233114166168,False,-1.4058415448834614,0.0075465543779311,0.0075182215904391,-0.005430854680371516,0,0,-0.005430854680371516,387.6246337890625,0
2025-02-20,385.5195007324219,387.1058328370275,382.4166520644836,386.7766067368164,930300,390.5249343872071,377.53629028320313,387.5129292554185,385.46503255866367,44.44754268602337,2.047896696754833,3.55760109800218,-1.509704401247347,390.5249343872071,398.8709694096227,382.1788993647914,32250600,-0.0280372141804471,1080780.0,0.1247733043162857,False,-0.7851251116415386,-0.0054308546803715,-0.0054456553829501,-0.009394189034603283,0,0,-0.009394189034603283,387.0260314941406,1
2025-02-21,381.8978576660156,386.62692428819656,379.2240412056326,381.9876466015604,1268400,389.990168762207,377.509408569336,386.649072087818,385.2007973814305,39.08133670846327,1.448274706387565,3.1357358196792573,-1.6874611132916923,389.990168762207,399.112689141911,380.86764838250303,30982200,-0.0393295008464958,1095220.0,0.3634311512415349,False,0.8636681471946603,-0.0093941890346033,-0.0094385927384046,0.013428129341877025,1,1,0.013428129341877025,389.4005126953125,1
2025-02-24,387.0260314941406,389.3805781361888,379.6331045725254,381.089731401034,1317400,389.6714065551758,377.6629290771484,386.7070658426368,385.3359999082979,46.33757363470506,1.371065934338958,2.7828018426111973,-1.4117359082722394,389.6714065551758,398.7374225504517,380.6053905598999,32299600,0.0425211895862784,1124380.0,0.0386313465783665,False,0.9179816520815424,0.0134281293418769,0.0133387710672563,0.00613519765583991,1,0,0.00613519765583991,390.8372192382813,1
2025-02-25,389.4005126953125,390.4680541087638,384.1825851021454,387.35524925035287,1665000,389.19251251220703,377.83268371582034,387.12144228151,385.6370749295582,47.68238875954478,1.4843673519517893,2.523114944479316,-1.0387475925275265,389.19251251220703,397.130186240272,381.2548387841421,33964600,0.0515486259891764,1157430.0,0.2638530438742978,False,1.9107140568824468,0.0061351976558399,0.0061164539558365,0.0036895342870104588,1,0,0.0036895342870104588,390.8372192382813,1
2025-02-26,390.8372192382813,395.7558811153084,388.4427561656458,390.6476546605029,867800,389.02240600585935,378.1609704589844,387.6931002748594,386.0222708042784,40.77332520314597,1.6708294705809976,2.3526578496996526,-0.681828379118655,389.02240600585935,396.64422273274266,381.400589278976,34832400,0.0255501316076149,1156020.0,-0.4787987987987988,False,-1.0782586177724327,0.0036895342870104,0.0036827446506557,-0.007249733230868312,0,0,-0.007249733230868312,390.8372192382813,0
2025-02-27,388.0037536621094,392.93237161131873,387.6146682699343,389.5002968342033,997300,388.9141555786133,378.4544860839844,387.74089310366713,386.1690473122659,40.9583725487171,1.5718457914012447,2.196495438039971,-0.6246496466387264,388.9141555786133,396.528913901404,381.2993972558226,33835100,-0.0286313891664082,1139610.0,0.1492279327033878,False,-0.5233304329966888,-0.0072497332308683,-0.0072761402534799,-0.0069683226670972645,0,0,-0.0069683226670972645,393.969970703125,1
2025-02-28,385.3000183105469,392.91243966395376,378.7351650280356,390.148803709206,2855600,388.70264587402346,378.70308471679687,387.3653739047256,386.10467479362006,43.08839366943658,1.2606991111055097,2.0093361726530787,-0.7486370615475693,388.70264587402346,396.478645665197,380.9266460828499,30979500,-0.084397563476981,1333510.0,1.863330993682944,True,2.5588527218670296,-0.0069683226670972,-0.0069927148084146,0.022501821906455905,1,1,0.022501821906455905,393.969970703125,1
2025-03-03,393.969970703125,396.40434995370686,387.4550208551718,389.5002842788728,1237600,388.8817321777344,379.1629064941406,388.3814657198639,386.6872893054352,52.52321187017871,1.6941764144286822,1.9463042210082,-0.2521278065795174,388.8817321777344,396.9795077031207,380.783956652348,32217100,0.0399489985312868,1330490.0,-0.5666059672223,False,-0.156044172325563,0.0225018219064558,0.0222523907488371,-0.012560722215577731,0,-1,-0.012560722215577731,394.7781066894531,1
2025-03-04,389.02142333984375,395.5263867141561,387.8740492143115,394.15954881893816,1687300,388.8208724975586,379.56138305664064,388.4799207383224,386.8601881227988,49.41690256399804,1.61973261552356,1.880989899911272,-0.2612572843877117,388.8208724975586,396.8939681605488,380.7477768345684,30529800,-0.0523728082291702,1365380.0,0.3633645765998707,False,0.5312870390082902,-0.0125607222155776,-0.0126402749487179,0.014797856889697347,1,1,0.014797856889697347,394.7781066894531,1
2025-03-05,394.7781066894531,397.0827806943869,386.1181176741111,386.8564025483631,1105000,388.98549194335936,380.3067181396484,389.4488724231117,387.44670060921766,60.277893057861135,2.0021718138940514,1.905226282707828,0.0969455311862237,388.98549194335936,397.4138388145091,380.5571450722096,31634800,0.0361941447372731,1393170.0,-0.3451075683043916,False,-0.4930300005318555,0.0147978568896973,0.0146894368859089,-0.033814315903361515,0,-1,-0.033814315903361515,394.7781066894531,0
2025-03-06,381.428955078125,392.563240246417,379.1242809638353,391.1365430227615,1263800,388.14842681884767,380.8254821777344,388.2150389854214,387.00094168098855,44.91440669960613,1.214097304432869,1.7670004870528362,-0.5529031826199673,388.14842681884767,396.0445106784912,380.2523429592041,30371000,-0.0399496756736252,1426520.0,0.1437104072398189,False,-0.2883527902233779,-0.0338143159033614,-0.0343992436796943,-0.00787324149205067,0,0,-0.00787324149205067,381.428955078125,0
2025-03-07,378.4258728027344,380.1219672502044,366.6032060531453,379.064412506758,1961800,387.3118576049805,381.135673828125,386.70901341885417,386.36575139371047,45.050496103880064,0.3432620251437015,1.4822527946710091,-1.1389907695273078,387.3118576049805,395.6160868443713,379.0076283655896,28409200,-0.0645945145039675,1495860.0,0.5523025795220762,False,0.7965540773861478,-0.0078732414920507,-0.0079043991065482,-0.02420247835146024,0,-1,-0.02420247835146024,378.4258728027344,0
2025-03-10,369.26702880859375,376.2209671948363,366.4435641298539,374.5847625172048,2162500,386.250309753418,381.2250640869141,384.0256311711218,385.0991793503685,38.6353721198281,-1.0735481792467,0.9710925998874674,-2.044640779134167,386.250309753418,397.6796148096547,374.82100469718125,26246700,-0.0761197077003223,1580370.0,0.1023040065246203,False,0.9442590654164602,-0.0242024783514602,-0.0245001714186084,-0.0130497642093787,0,-1,-0.0130497642093787,369.26702880859375,0
2025-03-11,364.44818115234375,368.6684134392509,362.2632256708922,368.6684134392509,1638700,384.887956237793,381.1326733398437,381.01371578361744,383.5694757801445,33.42371090817025,-2.555759996527001,0.2657220806045737,-2.8214820771315754,384.887956237793,399.6067454907152,370.1691669848708,24608000,-0.0624345155771963,1577740.0,-0.2422196531791907,False,0.0989371399997696,-0.0130497642093786,-0.0131356604847934,-0.003969523970297695,0,0,-0.003969523970297695,364.44818115234375,0
2025-03-12,363.0014953613281,370.25473005181146,360.507256829178,367.5011114164462,1559100,383.5590240478516,381.0384222412109,378.2426049494191,382.0459216750469,33.74151236744136,-3.8033167256278375,-0.5480856806419085,-3.255231044985929,383.5590240478516,401.0352182011777,366.0828298945254,23048900,-0.0633574447334199,1646870.0,-0.048575090010374,False,-0.1555544781896787,-0.0039695239702977,-0.0039774234422651,-0.0004946685674359615,0,0,-0.0004946685674359615,368.6784057617188,1
2025-03-13,362.8219299316406,366.4335825784393,360.19798603431207,364.2985301542995,1965800,382.4630554199219,380.9865673828125,375.87019340822246,380.62192228664645,35.50635922748813,-4.7517288784239895,-1.3888143201983247,-3.3629145582256648,382.4630554199219,402.2265987592904,362.6995120805534,21083100,-0.0852882350133845,1743720.0,0.2608556218331088,False,0.4255345765413804,-0.0004946685674359,-0.0004947909562947,0.016141460443644083,1,1,0.016141460443644083,372.6292724609375,1
2025-03-14,368.6784057617188,370.9032776205299,361.7743397134558,363.739801006982,1797900,381.5232269287109,381.1483935546875,374.7637645395296,379.737217358874,36.21230321718666,-4.973452819344402,-2.1057420200275403,-2.867710799316862,381.5232269287109,402.055976050642,360.9904778067799,22881000,0.0852768331032913,1637950.0,-0.085410519890121,False,0.4562642582184146,0.016141460443644,0.0160125721844366,0.010716295387726572,1,1,0.010716295387726572,375.043701171875,1
2025-03-17,372.6292724609375,375.8219101533798,367.151934057386,367.24172299628447,1236000,380.9400741577148,381.4165740966797,374.43538114282313,379.2107029219899,37.68859373613859,-4.775321779166745,-2.6396579718553816,-2.135663807311364,380.9400741577148,401.8015402655515,360.07860804987814,24117000,0.054018618067392,1637790.0,-0.3125312865009177,False,-1.1454588868516296,0.0107162953877266,0.0106592828414934,0.006479439188961203,1,0,0.006479439188961203,377.1787414550781,1
2025-03-18,375.043701171875,375.8518320525532,371.910922836605,373.138099204088,1774900,380.4561935424805,381.7595819091797,374.52896883960034,378.9020361256851,38.57038488448515,-4.3730672860847335,-2.986339834701252,-1.3867274513834813,380.4561935424805,401.39716463244383,359.51522245251715,25891900,0.0735953891445868,1646550.0,0.4360032362459547,False,0.3633642885137465,0.0064794391889611,0.0064585378602027,0.0056927773390991546,1,0,0.0056927773390991546,377.1787414550781,1
2025-03-19,377.1787414550781,380.0122232422299,373.7466667735613,376.01145486381824,1554900,379.9338989257813,382.0894195556641,374.9366261650584,378.7743846686031,42.08604298133121,-3.8377585035446486,-3.1566235684699318,-0.6811349350747173,379.9338989257813,400.6418409907525,359.22595686081,27446800,0.0600535302546356,1691540.0,-0.1239506451067665,False,-0.4532880653915814,0.0056927773390991,0.0056766347174409,-0.010130837331574305,0,-1,-0.010130837331574305,377.1787414550781,0
2025-03-20,373.3576049804688,377.3883032582529,372.45968513494375,376.6300449478208,1509100,379.3258041381836,382.34602722167966,374.6936998289677,378.3731417287413,41.40948622743925,-3.6794418997735647,-3.2611872347306585,-0.4182546650429062,379.3258041381836,400.0573855173676,358.59422275899954,25937700,-0.0549827302272031,1716070.0,-0.0294552704353977,False,-0.7630683537767682,-0.0101308373315742,-0.0101825035080432,-0.008310731359072626,0,0,-0.008310731359072626,373.407470703125,1
2025-03-21,370.2547302246094,373.9262724855561,365.6453822866045,370.47422443343095,2372300,378.74364776611327,382.6638928222656,374.0107814282972,377.7717779136205,31.45572933942772,-3.7609964853232327,-3.3611490848491736,-0.3998474004740591,378.74364776611327,399.8221152903197,357.66518024190685,23565400,-0.0914614634296795,1757120.0,0.5719965542376251,False,1.831388615308511,-0.0083107313590726,-0.0083454580234307,0.00851505793485221,1,0,0.00851505793485221,373.407470703125,1
2025-03-24,373.407470703125,376.3606712013751,371.811182317016,372.6691858021872,1124300,378.0627197265625,382.8668237304688,373.9179643936553,377.44849589802817,37.43777051228287,-3.5305315043728456,-3.3950255687539084,-0.1355059356189372,378.0627197265625,398.8930476320151,357.2323918211099,24689700,0.0477097778947099,1653300.0,-0.5260717447203136,False,-1.4838540968707334,0.0085150579348523,0.0084790093218351,-0.0037406577542519436,0,0,-0.0037406577542519436,373.407470703125,0
